Date,Monthly Value,Accumulated Value
2015-07,17,17
2015-08,7,24
2015-09,2,26
2015-11,28,54
2016-06,450,504
2016-07,30,534
2016-10,197,731
2016-12,16,747
2017-01,4,751
2017-02,1,752
2017-03,57,809
2017-04,158,967
2017-06,1336,2303
2017-07,706,3009
2017-10,42,3051
2017-11,142,3193
2017-12,318,3511
2018-01,116,3627
2018-03,580,4207
2018-04,4058,8265
2018-06,3519,11784
2018-07,48,11832
2018-08,2219,14051
2018-09,1,14052
2018-10,1129,15181
2018-11,66782,81963
2018-12,4522,86485
2019-01,252,86737
2019-02,15067,101804
2019-03,14,101818
2019-04,32,101850
2019-05,64,101914
2019-06,58,101972
2019-07,164,102136
2019-08,735,102871
2019-09,736,103607
2019-10,14,103621
2019-11,96,103717
2019-12,7808,111525
2020-01,4,111529
2020-02,24,111553
2020-05,2476,114029
2020-06,1098,115127
2020-08,362,115489
2020-09,4860,120349
2020-10,9579,129928
2020-11,30,129958
2020-12,169,130127
2021-01,27837,157964
2021-02,5110,163074
2021-03,117,163191
2021-04,88188,251379
2021-05,403,251782
2021-06,1921,253703
2021-08,37,253740
2021-09,181,253921
2021-10,2,253923
2021-12,6186,260109
2022-01,9571,269680
2022-02,202,269882
2022-04,1031,270913
2022-05,3118,274031
2022-06,2033,276064
2022-07,4057,280121
2022-08,5289,285410
2022-09,5017,290427
2022-10,36,290463
2022-11,516,290979
2022-12,4142,295121
2023-01,8035,303156
2023-02,98288,401444
2023-03,1560,403004
2023-04,988,403992
2023-05,27925,431917
2023-06,74607,506524
2023-07,428,506952
2023-08,3214,510166
2023-09,71606,581772
2023-10,598,582370
2023-11,669,583039
2023-12,1529,584568
2024-01,1526,586094
2024-02,1032,587126
2024-03,1979,589105
2024-04,717,589822
2024-05,863,590685
2024-06,40925,631610
2024-07,688,632298
2024-08,1312,633610
2024-09,25905,659515
2024-10,35,659550
