Date,Monthly Value,Accumulated Value
2015-01,103949,103949
2015-02,1150,105099
2015-03,132423,237522
2015-04,3151,240673
2015-05,36479,277152
2015-06,33,277185
2015-07,18425,295610
2015-08,12418,308028
2015-09,9056,317084
2015-10,8500,325584
2015-11,12040,337624
2015-12,13718,351342
2016-01,251,351593
2016-02,233,351826
2016-03,12710,364536
2016-04,2838,367374
2016-05,111,367485
2016-06,35,367520
2016-07,1332,368852
2016-08,141,368993
2016-09,2785,371778
2016-10,78,371856
2016-11,732,372588
2016-12,427,373015
2017-01,1817,374832
2017-02,4545,379377
2017-03,124,379501
2017-04,180,379681
2017-05,3073,382754
2017-06,22,382776
2017-08,177,382953
2017-09,1331,384284
2017-10,235,384519
2017-11,116,384635
2018-01,7318,391953
2018-02,54528,446481
2018-03,3,446484
2018-04,21,446505
2018-05,3,446508
2018-06,3,446511
2018-07,8737,455248
2018-08,181,455429
2018-09,3,455432
2018-10,54551,509983
2018-11,1,509984
2019-01,17,510001
2019-03,9,510010
2019-04,10,510020
2019-05,4,510024
2019-07,8779,518803
2019-08,88,518891
2019-10,206,519097
2019-12,344,519441
2020-01,830,520271
2020-02,657,520928
2020-03,10,520938
2020-05,1264,522202
2020-06,41,522243
2020-07,28196,550439
2020-08,9,550448
2020-09,12,550460
2020-10,50,550510
2020-12,1058,551568
2021-01,5,551573
2021-02,129,551702
2021-03,50,551752
2021-04,30,551782
2021-05,109,551891
2021-06,123170,675061
2021-07,13,675074
2021-08,12,675086
2021-09,8782,683868
2021-11,96,683964
2021-12,51,684015
2022-01,87,684102
2022-02,2,684104
2022-03,11,684115
2022-04,5,684120
2022-05,1,684121
2022-06,9,684130
2022-07,557,684687
2022-08,2,684689
2022-09,1,684690
2022-10,5,684695
2022-12,18,684713
2023-01,8,684721
2023-03,4106,688827
2023-04,93,688920
2023-05,4101,693021
2023-07,10,693031
2023-08,1,693032
2023-09,612,693644
2023-10,2,693646
2023-11,4,693650
2023-12,3,693653
2024-01,611,694264
2024-02,1,694265
2024-03,237,694502
2024-04,1161,695663
2024-05,63522,759185
2024-06,524,759709
2024-07,97,759806
2024-08,21,759827
2024-09,73,759900
2024-10,1217,761117
