Date,Monthly Value,Accumulated Value
2015-01,-62657,-62657
2015-02,2901,-59756
2015-03,-67959,-127715
2015-04,9344,-118371
2015-05,5874,-112497
2015-06,160,-112337
2015-07,246,-112091
2015-08,1750,-110341
2015-09,3047,-107294
2015-10,11519,-95775
2015-11,13750,-82025
2015-12,-129,-82154
2016-01,181,-81973
2016-02,188,-81785
2016-03,1409,-80376
2016-04,1015,-79361
2016-05,97019,17658
2016-06,592,18250
2016-07,1556,19806
2016-08,148,19954
2016-09,1755,21709
2016-10,10432,32141
2016-11,10612,42753
2016-12,709,43462
2017-01,21820,65282
2017-02,133493,198775
2017-03,-39,198736
2017-04,203,198939
2017-05,761,199700
2017-06,309,200009
2017-07,76,200085
2017-08,4974,205059
2017-09,25053,230112
2017-10,76,230188
2017-11,78,230266
2017-12,37,230303
2018-01,68593,298896
2018-02,-53429,245467
2018-03,-3,245464
2018-04,104,245568
2018-05,47,245615
2018-06,3,245618
2018-07,751,246369
2018-08,58,246427
2018-09,48,246475
2018-10,-53161,193314
2019-03,45,193359
2019-04,-9,193350
2019-05,32,193382
2019-06,3,193385
2019-07,3684,197069
2019-08,1402,198471
2019-10,62680,261151
2019-12,62848,323999
2020-01,10961,334960
2020-02,10871,345831
2020-03,71,345902
2020-05,44506,390408
2020-06,116,390524
2020-07,-27736,362788
2020-08,-4,362784
2020-09,49,362833
2020-10,34,362867
2020-12,30843,393710
2021-01,16,393726
2021-02,1467,395193
2021-03,21942,417135
2021-04,208,417343
2021-05,424,417767
2021-06,-120176,297591
2021-07,46,297637
2021-08,114,297751
2021-09,-235,297516
2021-11,347,297863
2021-12,46,297909
2022-01,159,298068
2022-03,28,298096
2022-04,1,298097
2022-06,109,298206
2022-07,376,298582
2022-10,32,298614
2022-12,3,298617
2023-01,65,298682
2023-03,3763,302445
2023-04,10997,313442
2023-05,3824,317266
2023-07,15,317281
2023-09,31,317312
2023-11,6,317318
2024-01,34,317352
2024-03,24139,341491
2024-04,1402,342893
2024-05,-62567,280326
2024-06,-293,280033
2024-07,68,280101
2024-08,144,280245
2024-09,178,280423
2024-10,149,280572
