Date,Monthly Value,Accumulated Value
2015-01,109,109
2015-02,45,154
2015-03,49,203
2015-04,129,332
2015-05,178,510
2015-06,244,754
2015-07,85,839
2015-08,69,908
2015-09,20,928
2015-10,61,989
2015-11,159,1148
2015-12,43,1191
2016-01,99,1290
2016-02,45,1335
2016-03,171,1506
2016-04,67,1573
2016-05,92,1665
2016-06,90,1755
2016-07,173,1928
2016-08,37,1965
2016-09,45,2010
2016-10,11,2021
2016-11,20,2041
2016-12,80,2121
2017-01,14,2135
2017-02,3,2138
2017-03,57,2195
2017-04,33,2228
2017-05,21,2249
2017-06,19,2268
2017-07,23,2291
2017-08,14,2305
2017-09,6,2311
2017-10,1,2312
2017-12,28,2340
2018-01,32,2372
2018-02,16,2388
2018-03,30,2418
2018-04,23,2441
2018-05,2,2443
2018-06,3,2446
2018-07,4,2450
2018-08,9,2459
2018-09,6,2465
2018-10,8,2473
2018-11,44,2517
2018-12,2,2519
2019-01,15,2534
2019-02,4,2538
2019-03,34,2572
2019-04,29,2601
2019-05,26,2627
2019-06,4,2631
2019-07,11,2642
2019-08,19,2661
2019-09,10,2671
2019-10,16,2687
2019-11,11,2698
2019-12,12,2710
2020-01,28,2738
2020-02,21,2759
2020-03,18,2777
2020-04,30,2807
2020-05,12,2819
2020-06,3,2822
2020-07,16,2838
2020-08,9,2847
2020-09,8,2855
2020-10,1,2856
2020-11,14,2870
2020-12,3,2873
2021-03,8,2881
2021-04,2,2883
2021-05,3,2886
2021-07,1,2887
2021-09,25,2912
2021-10,9,2921
2022-01,6,2927
2022-06,3,2930
2022-07,36,2966
2022-08,2,2968
2022-09,20,2988
2022-10,16,3004
2022-11,3,3007
2022-12,3,3010
2023-01,12,3022
2023-02,10,3032
2023-03,3,3035
2023-05,27,3062
2023-06,13,3075
2023-07,15,3090
2023-08,12,3102
2023-09,118,3220
2023-10,9,3229
2024-01,14,3243
2024-02,80,3323
2024-03,106,3429
2024-04,10,3439
2024-05,1,3440
2024-06,37,3477
2024-07,93,3570
2024-08,52,3622
2024-09,3,3625
2024-10,2,3627
