Date,Monthly Value,Accumulated Value
2015-01,243,243
2015-02,203,446
2015-03,287,733
2015-04,269,1002
2015-05,281,1283
2015-06,250,1533
2015-07,322,1855
2015-08,310,2165
2015-09,291,2456
2015-10,288,2744
2015-11,368,3112
2015-12,299,3411
2016-01,335,3746
2016-02,262,4008
2016-03,363,4371
2016-04,336,4707
2016-05,299,5006
2016-06,321,5327
2016-07,328,5655
2016-08,338,5993
2016-09,320,6313
2016-10,384,6697
2016-11,364,7061
2016-12,258,7319
2017-01,269,7588
2017-02,309,7897
2017-03,436,8333
2017-04,319,8652
2017-05,292,8944
2017-06,305,9249
2017-07,359,9608
2017-08,367,9975
2017-09,427,10402
2017-10,305,10707
2017-11,281,10988
2017-12,260,11248
2018-01,301,11549
2018-02,397,11946
2018-03,874,12820
2018-04,347,13167
2018-05,369,13536
2018-06,490,14026
2018-07,492,14518
2018-08,285,14803
2018-09,306,15109
2018-10,362,15471
2018-11,214,15685
2018-12,293,15978
2019-01,224,16202
2019-02,165,16367
2019-03,345,16712
2019-04,275,16987
2019-05,241,17228
2019-06,187,17415
2019-07,217,17632
2019-08,168,17800
2019-09,215,18015
2019-10,205,18220
2019-11,217,18437
2019-12,237,18674
2020-01,194,18868
2020-02,147,19015
2020-03,162,19177
2020-04,232,19409
2020-05,159,19568
2020-06,161,19729
2020-07,164,19893
2020-08,127,20020
2020-09,127,20147
2020-10,173,20320
2020-11,98,20418
2020-12,118,20536
2021-01,103,20639
2021-02,107,20746
2021-03,169,20915
2021-04,162,21077
2021-05,119,21196
2021-06,101,21297
2021-07,106,21403
2021-08,129,21532
2021-09,94,21626
2021-10,96,21722
2021-11,84,21806
2021-12,98,21904
2022-01,107,22011
2022-02,110,22121
2022-03,148,22269
2022-04,87,22356
2022-05,53,22409
2022-06,53,22462
2022-07,88,22550
2022-08,85,22635
2022-09,72,22707
2022-10,227,22934
2022-11,78,23012
2022-12,40,23052
2023-01,71,23123
2023-02,43,23166
2023-03,132,23298
2023-04,60,23358
2023-05,40,23398
2023-06,87,23485
2023-07,41,23526
2023-08,50,23576
2023-09,40,23616
2023-10,50,23666
2023-11,43,23709
2023-12,37,23746
2024-01,41,23787
2024-02,41,23828
2024-03,75,23903
2024-04,30,23933
2024-05,25,23958
2024-06,20,23978
2024-07,23,24001
2024-08,34,24035
2024-09,36,24071
2024-10,25,24096
