Date,Monthly Value,Accumulated Value
2015-01,9,9
2015-02,10,19
2015-03,13,32
2015-04,18,50
2015-05,17,67
2015-06,19,86
2015-07,20,106
2015-08,16,122
2015-09,26,148
2015-10,27,175
2015-11,27,202
2015-12,17,219
2016-01,29,248
2016-02,23,271
2016-03,29,300
2016-04,28,328
2016-05,21,349
2016-06,27,376
2016-07,29,405
2016-08,27,432
2016-09,34,466
2016-10,42,508
2016-11,28,536
2016-12,30,566
2017-01,31,597
2017-02,35,632
2017-03,49,681
2017-04,43,724
2017-05,40,764
2017-06,46,810
2017-07,40,850
2017-08,38,888
2017-09,50,938
2017-10,54,992
2017-11,53,1045
2017-12,33,1078
2018-01,41,1119
2018-02,58,1177
2018-03,52,1229
2018-04,49,1278
2018-05,42,1320
2018-06,64,1384
2018-07,55,1439
2018-08,55,1494
2018-09,50,1544
2018-10,62,1606
2018-11,54,1660
2018-12,46,1706
2019-01,32,1738
2019-02,39,1777
2019-03,46,1823
2019-04,44,1867
2019-05,45,1912
2019-06,54,1966
2019-07,52,2018
2019-08,62,2080
2019-09,64,2144
2019-10,73,2217
2019-11,69,2286
2019-12,61,2347
2020-01,56,2403
2020-02,53,2456
2020-03,48,2504
2020-04,64,2568
2020-05,70,2638
2020-06,78,2716
2020-07,88,2804
2020-08,60,2864
2020-09,79,2943
2020-10,79,3022
2020-11,66,3088
2020-12,43,3131
2021-01,56,3187
2021-02,71,3258
2021-03,86,3344
2021-04,74,3418
2021-05,73,3491
2021-06,90,3581
2021-07,68,3649
2021-08,71,3720
2021-09,71,3791
2021-10,119,3910
2021-11,158,4068
2021-12,185,4253
2022-01,190,4443
2022-02,256,4699
2022-03,281,4980
2022-04,299,5279
2022-05,257,5536
2022-06,287,5823
2022-07,277,6100
2022-08,379,6479
2022-09,390,6869
2022-10,334,7203
2022-11,334,7537
2022-12,252,7789
2023-01,300,8089
2023-02,362,8451
2023-03,600,9051
2023-04,326,9377
2023-05,357,9734
2023-06,355,10089
2023-07,369,10458
2023-08,357,10815
2023-09,346,11161
2023-10,364,11525
2023-11,361,11886
2023-12,322,12208
2024-01,393,12601
2024-02,390,12991
2024-03,406,13397
2024-04,382,13779
2024-05,360,14139
2024-06,407,14546
2024-07,402,14948
2024-08,376,15324
2024-09,381,15705
2024-10,478,16183
