Date,Monthly Value,Accumulated Value
2015-08,1,1
2015-09,1,2
2015-10,1,3
2015-11,1,4
2015-12,1,5
2016-01,1,6
2016-02,1,7
2016-04,1,8
2016-05,1,9
2016-06,1,10
2016-07,3,13
2016-08,4,17
2016-09,3,20
2016-10,4,24
2016-11,3,27
2016-12,3,30
2017-01,6,36
2017-02,2,38
2017-03,4,42
2017-04,6,48
2017-05,9,57
2017-06,7,64
2017-07,10,74
2017-08,12,86
2017-09,18,104
2017-10,10,114
2017-11,26,140
2017-12,21,161
2018-01,28,189
2018-02,20,209
2018-03,32,241
2018-04,25,266
2018-05,20,286
2018-06,9,295
2018-07,16,311
2018-08,34,345
2018-09,18,363
2018-10,22,385
2018-11,59,444
2018-12,51,495
2019-01,59,554
2019-02,63,617
2019-03,63,680
2019-04,46,726
2019-05,59,785
2019-06,43,828
2019-07,42,870
2019-08,49,919
2019-09,52,971
2019-10,39,1010
2019-11,43,1053
2019-12,25,1078
2020-01,50,1128
2020-02,76,1204
2020-03,66,1270
2020-04,68,1338
2020-05,62,1400
2020-06,75,1475
2020-07,43,1518
2020-08,12,1530
2020-09,15,1545
2020-10,17,1562
2020-11,8,1570
2020-12,7,1577
2021-01,13,1590
2021-02,14,1604
2021-03,7,1611
2021-04,9,1620
2021-05,13,1633
2021-06,6,1639
2021-07,8,1647
2021-08,7,1654
2021-09,14,1668
2021-10,9,1677
2021-11,6,1683
2021-12,7,1690
2022-01,6,1696
2022-02,15,1711
2022-03,6,1717
2022-04,12,1729
2022-05,13,1742
2022-06,6,1748
2022-07,11,1759
2022-08,8,1767
2022-09,8,1775
2022-10,5,1780
2022-11,7,1787
2022-12,6,1793
2023-01,7,1800
2023-02,13,1813
2023-03,14,1827
2023-04,10,1837
2023-05,9,1846
2023-06,4,1850
2023-07,9,1859
2023-08,11,1870
2023-09,4,1874
2023-10,4,1878
2023-11,5,1883
2023-12,8,1891
2024-01,14,1905
2024-02,8,1913
2024-03,10,1923
2024-04,3,1926
2024-05,5,1931
2024-06,13,1944
2024-07,13,1957
2024-08,7,1964
2024-09,11,1975
2024-10,9,1984
