Date,Monthly Value,Accumulated Value
2015-08,2,2
2015-09,2,4
2015-10,3,7
2015-11,9,16
2015-12,2,18
2016-01,4,22
2016-02,8,30
2016-03,9,39
2016-04,4,43
2016-05,13,56
2016-06,10,66
2016-07,19,85
2016-08,23,108
2016-09,25,133
2016-10,30,163
2016-11,24,187
2016-12,22,209
2017-01,51,260
2017-02,40,300
2017-03,84,384
2017-04,96,480
2017-05,306,786
2017-06,250,1036
2017-07,191,1227
2017-08,170,1397
2017-09,170,1567
2017-10,138,1705
2017-11,320,2025
2017-12,177,2202
2018-01,147,2349
2018-02,137,2486
2018-03,175,2661
2018-04,166,2827
2018-05,139,2966
2018-06,116,3082
2018-07,128,3210
2018-08,139,3349
2018-09,169,3518
2018-10,278,3796
2018-11,494,4290
2018-12,177,4467
2019-01,174,4641
2019-02,161,4802
2019-03,180,4982
2019-04,150,5132
2019-05,234,5366
2019-06,175,5541
2019-07,146,5687
2019-08,139,5826
2019-09,149,5975
2019-10,124,6099
2019-11,134,6233
2019-12,147,6380
2020-01,186,6566
2020-02,138,6704
2020-03,160,6864
2020-04,149,7013
2020-05,146,7159
2020-06,203,7362
2020-07,127,7489
2020-08,137,7626
2020-09,168,7794
2020-10,152,7946
2020-11,141,8087
2020-12,179,8266
2021-01,136,8402
2021-02,123,8525
2021-03,153,8678
2021-04,156,8834
2021-05,151,8985
2021-06,128,9113
2021-07,136,9249
2021-08,115,9364
2021-09,128,9492
2021-10,144,9636
2021-11,161,9797
2021-12,168,9965
2022-01,142,10107
2022-02,160,10267
2022-03,129,10396
2022-04,203,10599
2022-05,138,10737
2022-06,119,10856
2022-07,121,10977
2022-08,117,11094
2022-09,136,11230
2022-10,102,11332
2022-11,108,11440
2022-12,131,11571
2023-01,143,11714
2023-02,107,11821
2023-03,121,11942
2023-04,141,12083
2023-05,103,12186
2023-06,114,12300
2023-07,98,12398
2023-08,115,12513
2023-09,99,12612
2023-10,94,12706
2023-11,121,12827
2023-12,109,12936
2024-01,103,13039
2024-02,119,13158
2024-03,109,13267
2024-04,102,13369
2024-05,121,13490
2024-06,115,13605
2024-07,179,13784
2024-08,124,13908
2024-09,119,14027
2024-10,134,14161
