Date,Monthly Value,Accumulated Value
2017-05,13,13
2017-06,13,26
2017-07,8,34
2017-08,5,39
2017-09,12,51
2017-10,9,60
2017-11,10,70
2017-12,11,81
2018-01,3,84
2018-02,12,96
2018-03,12,108
2018-04,9,117
2018-05,6,123
2018-06,4,127
2018-07,12,139
2018-08,7,146
2018-09,9,155
2018-10,11,166
2018-11,13,179
2018-12,6,185
2019-01,1,186
2019-02,9,195
2019-03,10,205
2019-04,7,212
2019-05,8,220
2019-06,9,229
2019-07,14,243
2019-08,13,256
2019-09,12,268
2019-10,24,292
2019-11,19,311
2019-12,11,322
2020-01,2,324
2020-02,6,330
2020-03,14,344
2020-04,11,355
2020-05,11,366
2020-06,39,405
2020-07,81,486
2020-08,52,538
2020-09,65,603
2020-10,35,638
2020-11,33,671
2020-12,44,715
2021-01,32,747
2021-02,33,780
2021-03,37,817
2021-04,35,852
2021-05,43,895
2021-06,21,916
2021-07,27,943
2021-08,30,973
2021-09,31,1004
2021-10,33,1037
2021-11,37,1074
2021-12,34,1108
2022-01,43,1151
2022-02,23,1174
2022-03,20,1194
2022-04,31,1225
2022-05,20,1245
2022-06,16,1261
2022-07,20,1281
2022-08,18,1299
2022-09,33,1332
2022-10,19,1351
2022-11,23,1374
2022-12,26,1400
2023-01,23,1423
2023-02,23,1446
2023-03,25,1471
2023-04,29,1500
2023-05,31,1531
2023-06,22,1553
2023-07,13,1566
2023-08,16,1582
2023-09,22,1604
2023-10,50,1654
2023-11,49,1703
2023-12,32,1735
2024-01,46,1781
2024-02,98,1879
2024-03,110,1989
2024-04,92,2081
2024-05,74,2155
2024-06,62,2217
2024-07,68,2285
2024-08,54,2339
2024-09,40,2379
2024-10,51,2430
