Date,Monthly Value,Accumulated Value
2017-05,59973,59973
2017-06,23820,83793
2017-07,50643,134436
2017-08,106874,241310
2017-09,82373,323683
2017-10,51874,375557
2017-11,48525,424082
2017-12,48699,472781
2018-01,71,472852
2018-02,11679,484531
2018-03,25716,510247
2018-04,1218,511465
2018-05,63951,575416
2018-06,414,575830
2018-07,29066,604896
2018-08,188,605084
2018-09,1426,606510
2018-10,15084,621594
2018-11,1658,623252
2018-12,4085,627337
2019-01,124295,751632
2019-02,92026,843658
2019-03,22552,866210
2019-04,851,867061
2019-05,40888,907949
2019-06,80354,988303
2019-07,7600,995903
2019-08,1732,997635
2019-09,38153,1035788
2019-10,39230,1075018
2019-11,201644,1276662
2019-12,98356,1375018
2020-01,1370,1376388
2020-02,1165,1377553
2020-03,4193,1381746
2020-04,3418,1385164
2020-05,55893,1441057
2020-06,10089,1451146
2020-07,123762,1574908
2020-08,106505,1681413
2020-09,44873,1726286
2020-10,4280,1730566
2020-11,17736,1748302
2020-12,18491,1766793
2021-01,30719,1797512
2021-02,3340,1800852
2021-03,13550,1814402
2021-04,636,1815038
2021-05,1622,1816660
2021-06,7841,1824501
2021-07,6812,1831313
2021-08,11676,1842989
2021-09,1319,1844308
2021-10,213,1844521
2021-11,49662,1894183
2021-12,27335,1921518
2022-01,2207,1923725
2022-02,1735,1925460
2022-03,605,1926065
2022-04,250855,2176920
2022-05,158962,2335882
2022-06,171,2336053
2022-07,283,2336336
2022-08,275,2336611
2022-09,252971,2589582
2022-10,522,2590104
2022-11,597,2590701
2022-12,93960,2684661
2023-01,1376,2686037
2023-02,2244,2688281
2023-03,3331,2691612
2023-04,30390,2722002
2023-05,317,2722319
2023-06,379104,3101423
2023-07,238,3101661
2023-08,28427,3130088
2023-09,6763,3136851
2023-10,125326,3262177
2023-11,48724,3310901
2023-12,42039,3352940
2024-01,305572,3658512
2024-02,73992,3732504
2024-03,116864,3849368
2024-04,245550,4094918
2024-05,670,4095588
2024-06,579,4096167
2024-07,749,4096916
2024-08,1227,4098143
2024-09,14855,4112998
2024-10,161171,4274169
