Date,Monthly Value,Accumulated Value
2017-05,2,2
2017-06,1,3
2017-08,1,4
2017-09,1,5
2017-10,2,7
2017-11,14,21
2017-12,11,32
2018-01,7,39
2018-02,7,46
2018-03,13,59
2018-04,13,72
2018-05,19,91
2018-06,15,106
2018-07,20,126
2018-08,16,142
2018-09,12,154
2018-10,17,171
2018-11,20,191
2018-12,11,202
2019-01,19,221
2019-02,13,234
2019-03,22,256
2019-04,19,275
2019-05,18,293
2019-06,16,309
2019-07,24,333
2019-08,21,354
2019-09,20,374
2019-10,37,411
2019-11,23,434
2019-12,17,451
2020-01,29,480
2020-02,21,501
2020-03,18,519
2020-04,29,548
2020-05,22,570
2020-06,33,603
2020-07,38,641
2020-08,26,667
2020-09,18,685
2020-10,33,718
2020-11,28,746
2020-12,19,765
2021-01,28,793
2021-02,19,812
2021-03,23,835
2021-04,20,855
2021-05,15,870
2021-06,11,881
2021-07,17,898
2021-08,24,922
2021-09,30,952
2021-10,29,981
2021-11,30,1011
2021-12,31,1042
2022-01,38,1080
2022-02,25,1105
2022-03,30,1135
2022-04,33,1168
2022-05,23,1191
2022-06,39,1230
2022-07,46,1276
2022-08,32,1308
2022-09,55,1363
2022-10,39,1402
2022-11,49,1451
2022-12,38,1489
2023-01,29,1518
2023-02,45,1563
2023-03,45,1608
2023-04,54,1662
2023-05,49,1711
2023-06,87,1798
2023-07,149,1947
2023-08,54,2001
2023-09,41,2042
2023-10,27,2069
2023-11,29,2098
2023-12,17,2115
2024-01,28,2143
2024-02,33,2176
2024-03,43,2219
2024-04,34,2253
2024-05,22,2275
2024-06,21,2296
2024-07,31,2327
2024-08,23,2350
2024-09,16,2366
2024-10,23,2389
