Date,Monthly Value,Accumulated Value
2015-01,31,31
2015-02,33,64
2015-03,41,105
2015-04,51,156
2015-05,27,183
2015-06,20,203
2015-07,33,236
2015-08,29,265
2015-09,32,297
2015-10,38,335
2015-11,26,361
2015-12,29,390
2016-01,32,422
2016-02,26,448
2016-03,31,479
2016-04,40,519
2016-05,19,538
2016-06,33,571
2016-07,29,600
2016-08,33,633
2016-09,38,671
2016-10,30,701
2016-11,30,731
2016-12,42,773
2017-01,32,805
2017-02,38,843
2017-03,37,880
2017-04,37,917
2017-05,32,949
2017-06,56,1005
2017-07,35,1040
2017-08,26,1066
2017-09,41,1107
2017-10,32,1139
2017-11,39,1178
2017-12,33,1211
2018-01,42,1253
2018-02,28,1281
2018-03,33,1314
2018-04,26,1340
2018-05,31,1371
2018-06,20,1391
2018-07,28,1419
2018-08,32,1451
2018-09,28,1479
2018-10,27,1506
2018-11,23,1529
2018-12,22,1551
2019-01,34,1585
2019-02,20,1605
2019-03,24,1629
2019-04,25,1654
2019-05,30,1684
2019-06,19,1703
2019-07,32,1735
2019-08,31,1766
2019-09,40,1806
2019-10,30,1836
2019-11,25,1861
2019-12,25,1886
2020-01,37,1923
2020-02,53,1976
2020-03,39,2015
2020-04,24,2039
2020-05,26,2065
2020-06,29,2094
2020-07,27,2121
2020-08,23,2144
2020-09,31,2175
2020-10,23,2198
2020-11,32,2230
2020-12,22,2252
2021-01,55,2307
2021-02,33,2340
2021-03,61,2401
2021-04,25,2426
2021-05,23,2449
2021-06,30,2479
2021-07,60,2539
2021-08,27,2566
2021-09,34,2600
2021-10,32,2632
2021-11,39,2671
2021-12,16,2687
2022-01,34,2721
2022-02,49,2770
2022-03,43,2813
2022-04,30,2843
2022-05,28,2871
2022-06,21,2892
2022-07,22,2914
2022-08,42,2956
2022-09,33,2989
2022-10,21,3010
2022-11,34,3044
2022-12,16,3060
2023-01,35,3095
2023-02,23,3118
2023-03,23,3141
2023-04,28,3169
2023-05,21,3190
2023-06,21,3211
2023-07,20,3231
2023-08,32,3263
2023-09,31,3294
2023-10,29,3323
2023-11,8,3331
2023-12,10,3341
2024-01,14,3355
2024-02,8,3363
2024-03,12,3375
2024-04,11,3386
2024-05,18,3404
2024-06,7,3411
2024-07,6,3417
2024-08,11,3428
2024-09,10,3438
2024-10,22,3460
