Date,Monthly Value,Accumulated Value
2016-05,5,5
2016-06,7,12
2016-07,7,19
2016-08,7,26
2016-09,8,34
2016-10,9,43
2016-11,11,54
2016-12,13,67
2017-01,12,79
2017-02,13,92
2017-03,15,107
2017-04,16,123
2017-05,17,140
2017-06,17,157
2017-07,19,176
2017-08,22,198
2017-09,24,222
2017-10,24,246
2017-11,24,270
2017-12,26,296
2018-01,25,321
2018-02,27,348
2018-03,27,375
2018-04,27,402
2018-05,27,429
2018-06,27,456
2018-07,29,485
2018-08,29,514
2018-09,29,543
2018-10,32,575
2018-11,32,607
2018-12,34,641
2019-01,36,677
2019-02,41,718
2019-03,41,759
2019-04,42,801
2019-05,43,844
2019-06,44,888
2019-07,44,932
2019-08,43,975
2019-09,43,1018
2019-10,46,1064
2019-11,49,1113
2019-12,49,1162
2020-01,52,1214
2020-02,59,1273
2020-03,63,1336
2020-04,67,1403
2020-05,72,1475
2020-06,74,1549
2020-07,76,1625
2020-08,80,1705
2020-09,83,1788
2020-10,86,1874
2020-11,87,1961
2020-12,88,2049
2021-01,86,2135
2021-02,87,2222
2021-03,87,2309
2021-04,89,2398
2021-05,93,2491
2021-06,93,2584
2021-07,97,2681
2021-08,99,2780
2021-09,102,2882
2021-10,102,2984
2021-11,102,3086
2021-12,108,3194
2022-01,111,3305
2022-02,113,3418
2022-03,116,3534
2022-04,119,3653
2022-05,122,3775
2022-06,124,3899
2022-07,129,4028
2022-08,129,4157
2022-09,134,4291
2022-10,141,4432
2022-11,140,4572
2022-12,143,4715
2023-01,145,4860
2023-02,146,5006
2023-03,151,5157
2023-04,151,5308
2023-05,150,5458
2023-06,152,5610
2023-07,153,5763
2023-08,152,5915
2023-09,159,6074
2023-10,161,6235
2023-11,166,6401
2023-12,173,6574
2024-01,172,6746
2024-02,180,6926
2024-03,181,7107
2024-04,184,7291
2024-05,182,7473
2024-06,183,7656
2024-07,190,7846
2024-08,190,8036
2024-09,193,8229
2024-10,204,8433
