Date,Monthly Value,Accumulated Value
2015-11,43,43
2015-12,9,52
2016-01,4,56
2016-02,5,61
2016-03,6,67
2016-04,11,78
2016-05,9,87
2016-06,8,95
2016-07,12,107
2016-08,12,119
2016-09,15,134
2016-10,6,140
2016-11,22,162
2016-12,7,169
2017-01,7,176
2017-02,7,183
2017-03,11,194
2017-04,14,208
2017-05,9,217
2017-06,9,226
2017-07,11,237
2017-08,8,245
2017-09,6,251
2017-10,11,262
2017-11,10,272
2017-12,10,282
2018-01,9,291
2018-02,11,302
2018-03,6,308
2018-04,3,311
2018-05,6,317
2018-06,6,323
2018-07,8,331
2018-08,11,342
2018-09,7,349
2018-10,4,353
2018-11,6,359
2018-12,8,367
2019-01,9,376
2019-02,7,383
2019-03,7,390
2019-04,29,419
2019-05,11,430
2019-06,11,441
2019-07,11,452
2019-08,39,491
2019-09,16,507
2019-10,20,527
2019-11,13,540
2019-12,16,556
2020-01,11,567
2020-02,9,576
2020-03,11,587
2020-04,14,601
2020-05,14,615
2020-06,14,629
2020-07,5,634
2020-08,12,646
2020-09,8,654
2020-10,10,664
2020-11,7,671
2020-12,5,676
2021-01,9,685
2021-02,5,690
2021-03,7,697
2021-04,6,703
2021-05,9,712
2021-06,8,720
2021-07,13,733
2021-08,9,742
2021-09,2,744
2021-10,9,753
2021-11,14,767
2021-12,15,782
2022-01,10,792
2022-02,13,805
2022-03,9,814
2022-04,17,831
2022-05,9,840
2022-06,10,850
2022-07,6,856
2022-08,10,866
2022-09,8,874
2022-10,14,888
2022-11,18,906
2022-12,15,921
2023-01,7,928
2023-02,22,950
2023-03,16,966
2023-04,9,975
2023-05,10,985
2023-06,11,996
2023-07,11,1007
2023-08,5,1012
2023-09,7,1019
2023-10,8,1027
2023-11,4,1031
2023-12,12,1043
2024-01,10,1053
2024-02,8,1061
2024-03,14,1075
2024-04,19,1094
2024-05,7,1101
2024-06,5,1106
2024-07,4,1110
2024-08,2,1112
2024-09,7,1119
2024-10,7,1126
