Date,Monthly Value,Accumulated Value
2017-09,33,33
2017-10,2896,2929
2017-11,8551,11480
2017-12,6804,18284
2018-01,1738,20022
2018-02,11016,31038
2018-03,28347,59385
2018-04,1444,60829
2018-05,4700,65529
2018-06,787,66316
2018-07,274,66590
2018-08,101,66691
2018-09,2171,68862
2018-10,-8837,60025
2018-11,14587,74612
2018-12,685,75297
2019-01,43,75340
2019-02,1663,77003
2019-03,6692,83695
2019-04,-4228,79467
2019-05,469,79936
2019-06,990,80926
2019-07,2278,83204
2019-08,183,83387
2019-09,3346,86733
2019-10,12,86745
2019-11,45,86790
2019-12,717,87507
2020-01,-158,87349
2020-02,1062,88411
2020-03,729,89140
2020-04,395,89535
2020-05,-24,89511
2020-06,110,89621
2020-08,14,89635
2020-09,228,89863
2020-10,500,90363
2020-11,1166,91529
2020-12,1409,92938
2021-01,305,93243
2021-02,3685,96928
2021-03,4793,101721
2021-04,1293,103014
2021-05,449,103463
2021-06,1112,104575
2021-07,1737,106312
2021-08,-623,105689
2021-11,410,106099
2021-12,5751,111850
2022-01,3040,114890
2022-02,7469,122359
2022-03,47,122406
2022-05,247,122653
2022-07,156,122809
2022-08,2436,125245
2022-09,11810,137055
2022-10,19563,156618
2022-11,-9870,146748
2022-12,3926,150674
2023-01,4720,155394
2023-02,6676,162070
2023-03,408,162478
2023-04,2544,165022
2023-05,-641,164381
2023-06,490,164871
2023-07,-2281,162590
2023-08,3315,165905
2023-09,4167,170072
2023-10,160,170232
2023-11,1403,171635
2023-12,168,171803
2024-01,141,171944
2024-02,2635,174579
2024-03,83,174662
2024-04,1556,176218
2024-05,1521,177739
2024-06,261,178000
2024-07,65910,243910
2024-08,7908,251818
2024-09,-2047,249771
2024-10,-6651,243120
