Date,Monthly Value,Accumulated Value
2018-04,1,1
2018-05,2,3
2018-06,2,5
2018-07,2,7
2018-08,2,9
2018-09,3,12
2018-10,3,15
2018-11,5,20
2018-12,5,25
2019-01,6,31
2019-02,7,38
2019-03,7,45
2019-04,7,52
2019-05,8,60
2019-06,8,68
2019-07,8,76
2019-08,8,84
2019-09,8,92
2019-10,9,101
2019-11,8,109
2019-12,9,118
2020-01,9,127
2020-02,9,136
2020-03,11,147
2020-04,11,158
2020-05,12,170
2020-06,12,182
2020-07,12,194
2020-08,14,208
2020-09,14,222
2020-10,14,236
2020-11,14,250
2020-12,15,265
2021-01,14,279
2021-02,14,293
2021-03,14,307
2021-04,14,321
2021-05,14,335
2021-06,13,348
2021-07,14,362
2021-08,14,376
2021-09,14,390
2021-10,15,405
2021-11,16,421
2021-12,18,439
2022-01,18,457
2022-02,17,474
2022-03,17,491
2022-04,17,508
2022-05,17,525
2022-06,21,546
2022-07,21,567
2022-08,21,588
2022-09,21,609
2022-10,21,630
2022-11,21,651
2022-12,21,672
2023-01,22,694
2023-02,22,716
2023-03,21,737
2023-04,22,759
2023-05,23,782
2023-06,24,806
2023-07,24,830
2023-08,24,854
2023-09,27,881
2023-10,29,910
2023-11,29,939
2023-12,29,968
2024-01,29,997
2024-02,30,1027
2024-03,31,1058
2024-04,29,1087
2024-05,28,1115
2024-06,29,1144
2024-07,28,1172
2024-08,28,1200
2024-09,28,1228
2024-10,30,1258
