Date,Monthly Value,Accumulated Value
2017-10,41,41
2017-11,37,78
2017-12,32,110
2018-01,13,123
2018-02,10,133
2018-03,49,182
2018-04,50,232
2018-05,54,286
2018-06,22,308
2018-07,14,322
2018-08,17,339
2018-09,11,350
2018-10,29,379
2018-11,27,406
2018-12,30,436
2019-01,3,439
2019-02,8,447
2019-03,31,478
2019-04,44,522
2019-05,21,543
2019-06,11,554
2019-07,24,578
2019-08,21,599
2019-09,36,635
2019-10,7,642
2019-11,7,649
2019-12,5,654
2020-01,17,671
2020-02,36,707
2020-03,8,715
2020-04,6,721
2020-05,1,722
2020-06,7,729
2020-07,1,730
2020-08,3,733
2020-09,7,740
2020-10,6,746
2020-11,4,750
2020-12,14,764
2021-01,11,775
2021-02,9,784
2021-03,25,809
2021-04,38,847
2021-05,15,862
2021-06,25,887
2021-07,20,907
2021-08,23,930
2021-09,2,932
2021-10,22,954
2021-11,30,984
2021-12,48,1032
2022-01,28,1060
2022-02,22,1082
2022-03,5,1087
2022-04,2,1089
2022-05,4,1093
2022-06,1,1094
2022-07,10,1104
2022-08,25,1129
2022-09,15,1144
2022-10,28,1172
2022-11,56,1228
2022-12,13,1241
2023-01,17,1258
2023-02,53,1311
2023-03,54,1365
2023-04,35,1400
2023-05,2,1402
2023-06,11,1413
2023-07,18,1431
2023-08,32,1463
2023-09,13,1476
2023-10,2,1478
2023-11,14,1492
2023-12,9,1501
2024-01,14,1515
2024-02,32,1547
2024-03,28,1575
2024-04,11,1586
2024-05,19,1605
2024-06,12,1617
2024-07,47,1664
2024-08,28,1692
2024-09,3,1695
2024-10,12,1707
