Date,Monthly Value,Accumulated Value
2017-09,85,85
2017-10,45,130
2017-11,5,135
2017-12,4,139
2018-01,6,145
2018-02,3,148
2018-03,4,152
2018-04,6,158
2018-05,6,164
2018-06,9,173
2018-07,19,192
2018-08,5,197
2018-09,9,206
2018-10,6,212
2018-11,4,216
2018-12,3,219
2019-01,7,226
2019-02,10,236
2019-03,3,239
2019-04,9,248
2019-05,9,257
2019-06,15,272
2019-07,10,282
2019-08,7,289
2019-09,1,290
2019-10,7,297
2019-11,5,302
2019-12,10,312
2020-01,5,317
2020-02,3,320
2020-03,6,326
2020-04,4,330
2020-05,11,341
2020-06,6,347
2020-07,8,355
2020-08,4,359
2020-09,8,367
2020-10,7,374
2020-11,3,377
2020-12,5,382
2021-01,4,386
2021-02,9,395
2021-03,3,398
2021-04,6,404
2021-05,7,411
2021-06,8,419
2021-07,7,426
2021-08,6,432
2021-09,6,438
2021-10,8,446
2021-11,8,454
2021-12,13,467
2022-01,7,474
2022-02,8,482
2022-03,8,490
2022-04,5,495
2022-05,7,502
2022-06,4,506
2022-07,4,510
2022-08,4,514
2022-09,11,525
2022-10,4,529
2022-11,7,536
2022-12,5,541
2023-01,9,550
2023-02,4,554
2023-03,9,563
2023-04,7,570
2023-05,4,574
2023-06,3,577
2023-07,4,581
2023-08,7,588
2023-09,10,598
2023-10,5,603
2023-11,7,610
2023-12,2,612
2024-01,5,617
2024-02,5,622
2024-03,7,629
2024-04,3,632
2024-05,3,635
2024-06,6,641
2024-07,5,646
2024-08,4,650
2024-09,4,654
2024-10,2,656
