Date,Monthly Value,Accumulated Value
2017-11,2,2
2017-12,1,3
2018-01,2,5
2018-02,2,7
2018-03,2,9
2018-04,2,11
2018-05,11,22
2018-06,5,27
2018-07,4,31
2018-08,8,39
2018-09,5,44
2018-10,3,47
2018-11,3,50
2018-12,2,52
2019-01,6,58
2019-02,2,60
2019-03,2,62
2019-04,2,64
2019-05,3,67
2019-06,4,71
2019-07,7,78
2019-08,2,80
2019-09,4,84
2019-10,4,88
2019-11,4,92
2019-12,3,95
2020-01,2,97
2020-02,7,104
2020-03,2,106
2020-04,2,108
2020-05,2,110
2020-06,7,117
2020-07,3,120
2020-08,4,124
2020-09,2,126
2020-10,2,128
2020-11,3,131
2020-12,1,132
2021-01,3,135
2021-02,3,138
2021-03,2,140
2021-05,4,144
2021-06,1,145
2021-07,1,146
2021-08,1,147
2021-09,2,149
2021-11,3,152
2021-12,2,154
2022-01,5,159
2022-02,2,161
2022-03,3,164
2022-04,3,167
2022-05,1,168
2022-06,2,170
2022-07,2,172
2022-08,1,173
2022-09,1,174
2022-10,1,175
2022-12,2,177
2023-01,3,180
2023-02,2,182
2023-11,4,186
2023-12,2,188
2024-02,1,189
2024-03,3,192
2024-04,1,193
2024-05,1,194
2024-08,1,195
2024-10,1,196
