Date,Monthly Value,Accumulated Value
2015-01,4725,4725
2015-02,5246,9971
2015-03,2644,12615
2015-04,1080,13695
2015-05,955,14650
2015-06,2816,17466
2015-07,1800,19266
2015-08,4369,23635
2015-09,-105396,-81761
2015-10,415,-81346
2015-11,293,-81053
2015-12,1682,-79371
2016-01,8299,-71072
2016-02,102,-70970
2016-03,-13107,-84077
2016-04,511,-83566
2016-05,270,-83296
2016-06,1270,-82026
2016-07,274,-81752
2016-08,440,-81312
2016-09,476,-80836
2016-10,179,-80657
2016-11,21948,-58709
2016-12,2556,-56153
2017-01,136,-56017
2017-02,1642,-54375
2017-03,1804,-52571
2017-04,897,-51674
2017-05,3861,-47813
2017-06,149,-47664
2017-07,951,-46713
2017-08,308,-46405
2017-09,607,-45798
2017-10,285,-45513
2017-11,55,-45458
2017-12,1698,-43760
2018-01,1614,-42146
2018-02,70,-42076
2018-03,34,-42042
2018-04,-77,-42119
2018-05,97,-42022
2018-06,276,-41746
2018-07,4513,-37233
2018-08,84,-37149
2018-09,178,-36971
2018-10,41,-36930
2018-11,-6416,-43346
2018-12,3438,-39908
2019-01,-1485,-41393
2019-02,502,-40891
2019-03,722,-40169
2019-04,-50,-40219
2019-05,125,-40094
2019-06,-8,-40102
2019-07,74,-40028
2019-08,64,-39964
2019-09,31,-39933
2019-10,115,-39818
2019-11,689,-39129
2019-12,345,-38784
2020-01,1146,-37638
2020-02,230,-37408
2020-03,513,-36895
2020-04,2,-36893
2020-05,81366,44473
2020-06,9565,54038
2020-07,-416,53622
2020-08,70,53692
2020-09,4845,58537
2020-10,2022,60559
2020-11,11962,72521
2020-12,5521,78042
2021-01,29,78071
2021-02,421,78492
2021-03,15,78507
2021-04,-230,78277
2021-05,48,78325
2021-06,-121,78204
2021-07,2056,80260
2021-08,51,80311
2021-09,284,80595
2021-11,8,80603
2021-12,47,80650
2022-01,-2,80648
2022-02,3,80651
2022-03,195,80846
2022-04,95,80941
2022-05,253,81194
2022-06,-171,81023
2022-07,178,81201
2022-08,4823,86024
2022-09,80,86104
2022-10,405,86509
2022-11,291,86800
2022-12,-1966,84834
2023-01,42,84876
2023-02,31,84907
2023-03,3854,88761
2023-04,-366,88395
2023-05,187,88582
2023-06,10007,98589
2023-07,314,98903
2023-08,608,99511
2023-09,-2186,97325
2023-10,-1972,95353
2023-11,7,95360
2023-12,6,95366
2024-01,1062,96428
2024-02,536,96964
2024-03,504,97468
2024-04,761,98229
2024-05,226,98455
2024-06,-652,97803
2024-07,8,97811
2024-08,256,98067
2024-09,-985,97082
2024-10,123,97205
