Date,Monthly Value,Accumulated Value
2017-11,1,1
2017-12,8,9
2018-01,1,10
2018-02,6,16
2018-03,6,22
2018-05,7,29
2018-06,19,48
2018-07,16,64
2018-08,9,73
2018-09,7,80
2018-10,17,97
2018-11,44,141
2018-12,26,167
2019-01,26,193
2019-02,4,197
2019-03,13,210
2019-04,29,239
2019-05,9,248
2019-06,25,273
2019-07,10,283
2019-08,17,300
2019-09,7,307
2019-10,16,323
2019-11,15,338
2019-12,3,341
2020-01,4,345
2020-02,20,365
2020-03,16,381
2020-04,18,399
2020-05,21,420
2020-06,26,446
2020-07,9,455
2020-08,19,474
2020-09,9,483
2020-10,22,505
2020-11,30,535
2020-12,27,562
2021-01,45,607
2021-02,34,641
2021-03,26,667
2021-04,26,693
2021-05,20,713
2021-06,53,766
2021-07,47,813
2021-08,32,845
2021-09,36,881
2021-10,25,906
2021-11,11,917
2021-12,28,945
2022-01,49,994
2022-02,27,1021
2022-03,21,1042
2022-04,19,1061
2022-05,2,1063
2022-06,38,1101
2022-07,24,1125
2022-08,18,1143
2022-09,23,1166
2022-10,10,1176
2022-11,40,1216
2022-12,36,1252
2023-01,64,1316
2023-02,33,1349
2023-03,13,1362
2023-04,17,1379
2023-05,35,1414
2023-06,38,1452
2023-07,21,1473
2023-08,35,1508
2023-09,44,1552
2023-10,75,1627
2023-11,115,1742
2023-12,45,1787
2024-01,118,1905
2024-02,118,2023
2024-03,64,2087
2024-04,126,2213
2024-05,76,2289
2024-06,155,2444
2024-07,77,2521
2024-08,121,2642
2024-09,88,2730
2024-10,109,2839
