Date,Monthly Value,Accumulated Value
2018-05,25,25
2018-06,33,58
2018-07,42,100
2018-08,25,125
2018-09,33,158
2018-10,51,209
2018-11,62,271
2018-12,25,296
2019-01,31,327
2019-02,38,365
2019-03,69,434
2019-04,52,486
2019-05,62,548
2019-06,41,589
2019-07,32,621
2019-08,31,652
2019-09,37,689
2019-10,37,726
2019-11,88,814
2019-12,91,905
2020-01,81,986
2020-02,71,1057
2020-03,82,1139
2020-04,58,1197
2020-05,154,1351
2020-06,155,1506
2020-07,140,1646
2020-08,90,1736
2020-09,166,1902
2020-10,106,2008
2020-11,145,2153
2020-12,86,2239
2021-01,71,2310
2021-02,82,2392
2021-03,95,2487
2021-04,77,2564
2021-05,97,2661
2021-06,98,2759
2021-07,176,2935
2021-08,121,3056
2021-09,109,3165
2021-10,95,3260
2021-11,83,3343
2021-12,63,3406
2022-01,91,3497
2022-02,72,3569
2022-03,125,3694
2022-04,62,3756
2022-05,174,3930
2022-06,48,3978
2022-07,99,4077
2022-08,76,4153
2022-09,117,4270
2022-10,102,4372
2022-11,123,4495
2022-12,77,4572
2023-01,73,4645
2023-02,103,4748
2023-03,130,4878
2023-04,103,4981
2023-05,120,5101
2023-06,103,5204
2023-07,67,5271
2023-08,78,5349
2023-09,58,5407
2023-10,62,5469
2023-11,73,5542
2023-12,65,5607
2024-01,65,5672
2024-02,64,5736
2024-03,65,5801
2024-04,55,5856
2024-05,43,5899
2024-06,29,5928
2024-07,72,6000
2024-08,62,6062
2024-09,48,6110
2024-10,45,6155
