Date,Monthly Value,Accumulated Value
2019-04,15,15
2019-05,6,21
2019-06,6,27
2019-07,3,30
2019-08,6,36
2019-09,11,47
2019-10,7,54
2019-11,5,59
2019-12,13,72
2020-01,4,76
2020-02,19,95
2020-03,10,105
2020-04,6,111
2020-05,13,124
2020-06,8,132
2020-07,6,138
2020-08,5,143
2020-09,4,147
2020-10,6,153
2020-11,6,159
2020-12,6,165
2021-01,4,169
2021-02,3,172
2021-03,6,178
2021-04,4,182
2021-05,2,184
2021-06,5,189
2021-07,6,195
2021-08,5,200
2021-09,7,207
2021-10,4,211
2021-11,2,213
2021-12,4,217
2022-01,11,228
2022-02,5,233
2022-03,3,236
2022-04,3,239
2022-05,6,245
2022-06,5,250
2022-07,5,255
2022-08,5,260
2022-09,6,266
2022-10,5,271
2022-11,4,275
2022-12,6,281
2023-01,4,285
2023-02,3,288
2023-03,2,290
2023-04,3,293
2023-05,6,299
2023-06,2,301
2023-07,7,308
2023-08,4,312
2023-09,4,316
2023-10,5,321
2023-11,7,328
2023-12,2,330
2024-01,7,337
2024-02,3,340
2024-03,4,344
2024-04,12,356
2024-05,4,360
2024-06,3,363
2024-07,3,366
2024-08,8,374
2024-09,9,383
2024-10,3,386
