Date,Monthly Value,Accumulated Value
2019-05,18750,18750
2019-06,125,18875
2019-08,104,18979
2019-09,36,19015
2019-11,969,19984
2019-12,74,20058
2020-01,2451,22509
2020-02,849,23358
2020-03,189,23547
2020-04,727,24274
2020-05,-7788,16486
2020-06,4538,21024
2020-07,3975,24999
2020-08,419,25418
2020-09,11131,36549
2020-10,1539,38088
2020-11,4529,42617
2020-12,643,43260
2021-01,417,43677
2021-02,415,44092
2021-03,714,44806
2021-04,2332,47138
2021-05,-2696,44442
2021-06,-80,44362
2021-07,208,44570
2021-08,772,45342
2021-09,1962,47304
2021-10,2032,49336
2021-11,1215,50551
2021-12,42,50593
2022-01,1669,52262
2022-02,193,52455
2022-03,-32,52423
2022-04,12,52435
2022-05,186,52621
2022-06,205,52826
2022-07,290,53116
2022-08,1254,54370
2022-09,-157,54213
2022-10,1433,55646
2022-11,14866,70512
2022-12,6646,77158
2023-01,10448,87606
2023-02,1195,88801
2023-03,594,89395
2023-04,1153,90548
2023-05,4378,94926
2023-06,556,95482
2023-07,1658,97140
2023-08,648,97788
2023-09,122,97910
2023-10,124,98034
2023-11,615,98649
2023-12,4395,103044
2024-01,3283,106327
2024-02,2015,108342
2024-03,-1119,107223
2024-04,1647,108870
2024-05,1965,110835
2024-06,7,110842
2024-07,18,110860
2024-08,2,110862
2024-09,522,111384
2024-10,7701,119085
