Date,Monthly Value,Accumulated Value
2015-01,5305,5305
2015-02,16482,21787
2015-03,2253,24040
2015-04,7764,31804
2015-05,131,31935
2015-06,1367,33302
2015-07,4528,37830
2015-08,12,37842
2015-09,628,38470
2015-10,624,39094
2015-11,4039,43133
2016-01,2482,45615
2016-02,824,46439
2016-03,411,46850
2016-04,470,47320
2016-05,671,47991
2016-06,84120,132111
2016-07,104,132215
2016-08,779,132994
2016-09,39207,172201
2016-10,82,172283
2016-11,239,172522
2016-12,2582,175104
2017-01,985,176089
2017-02,2444,178533
2017-03,248,178781
2017-04,41,178822
2017-05,772,179594
2017-06,171,179765
2017-07,8199,187964
2017-08,1419,189383
2017-09,4861,194244
2017-10,3604,197848
2017-11,805,198653
2017-12,4069,202722
2018-01,575,203297
2018-02,382856,586153
2018-03,4644,590797
2018-04,114,590911
2018-05,19,590930
2018-06,186,591116
2018-08,37,591153
2018-09,78,591231
2018-10,550,591781
2018-11,296,592077
2018-12,185,592262
2019-01,4241,596503
2019-02,231,596734
2019-03,1558,598292
2019-04,17,598309
2019-05,2164,600473
2019-06,1846,602319
2019-07,1721,604040
2019-08,982,605022
2019-10,32,605054
2019-11,1400,606454
2019-12,315,606769
2020-01,37936,644705
2020-02,38,644743
2020-03,135,644878
2020-04,18292,663170
2020-05,446,663616
2020-06,708,664324
2020-07,2462,666786
2020-08,2225,669011
2020-09,5229,674240
2020-10,22951,697191
2020-11,40019,737210
2020-12,11736,748946
2021-01,19023,767969
2021-02,9489,777458
2021-03,6092,783550
2021-04,16766,800316
2021-05,43119,843435
2021-06,16828,860263
2021-07,30472,890735
2021-08,4230,894965
2021-09,25441,920406
2021-10,2022,922428
2021-11,8931,931359
2021-12,9994,941353
2022-01,4267,945620
2022-02,3379,948999
2022-03,26184,975183
2022-04,24690,999873
2022-05,55284,1055157
2022-06,13810,1068967
2022-07,11331,1080298
2022-08,12900,1093198
2022-09,2625,1095823
2022-10,11500,1107323
2022-11,29559,1136882
2022-12,8161,1145043
2023-01,65337,1210380
2023-02,60109,1270489
2023-03,32879,1303368
2023-04,54126,1357494
2023-05,67041,1424535
2023-06,9969,1434504
2023-07,6282,1440786
2023-08,25115,1465901
2023-09,16037,1481938
2023-10,17546,1499484
2023-11,65375,1564859
2023-12,57946,1622805
2024-01,5807,1628612
2024-02,142987,1771599
2024-03,180084,1951683
2024-04,137139,2088822
2024-05,116838,2205660
2024-06,14381,2220041
2024-07,210270,2430311
2024-08,15969,2446280
2024-09,53181,2499461
2024-10,38807,2538268
