Date,Monthly Value,Accumulated Value
2015-01,5,5
2015-02,6,11
2015-03,7,18
2015-04,8,26
2015-05,7,33
2015-06,8,41
2015-07,5,46
2015-08,5,51
2015-09,3,54
2015-10,2,56
2015-11,7,63
2016-01,2,65
2016-02,5,70
2016-03,4,74
2016-04,4,78
2016-05,4,82
2016-06,9,91
2016-07,7,98
2016-08,7,105
2016-09,6,111
2016-10,2,113
2016-11,5,118
2016-12,11,129
2017-01,4,133
2017-02,8,141
2017-03,6,147
2017-04,4,151
2017-05,3,154
2017-06,4,158
2017-07,2,160
2017-08,4,164
2017-09,7,171
2017-10,3,174
2017-11,7,181
2017-12,10,191
2018-01,8,199
2018-02,5,204
2018-03,7,211
2018-04,3,214
2018-05,4,218
2018-06,5,223
2018-07,1,224
2018-08,6,230
2018-09,8,238
2018-10,4,242
2018-11,2,244
2018-12,2,246
2019-01,5,251
2019-02,3,254
2019-03,3,257
2019-04,4,261
2019-05,4,265
2019-06,5,270
2019-07,2,272
2019-08,5,277
2019-10,3,280
2019-11,3,283
2019-12,5,288
2020-01,8,296
2020-02,5,301
2020-03,6,307
2020-04,3,310
2020-05,6,316
2020-06,4,320
2020-07,6,326
2020-08,9,335
2020-09,7,342
2020-10,8,350
2020-11,6,356
2020-12,6,362
2021-01,9,371
2021-02,6,377
2021-03,6,383
2021-04,6,389
2021-05,6,395
2021-06,5,400
2021-07,9,409
2021-08,4,413
2021-09,7,420
2021-10,7,427
2021-11,7,434
2021-12,7,441
2022-01,10,451
2022-02,11,462
2022-03,10,472
2022-04,8,480
2022-05,9,489
2022-06,6,495
2022-07,7,502
2022-08,7,509
2022-09,8,517
2022-10,7,524
2022-11,6,530
2022-12,5,535
2023-01,5,540
2023-02,8,548
2023-03,7,555
2023-04,7,562
2023-05,7,569
2023-06,7,576
2023-07,6,582
2023-08,9,591
2023-09,6,597
2023-10,9,606
2023-11,10,616
2023-12,7,623
2024-01,5,628
2024-02,10,638
2024-03,9,647
2024-04,9,656
2024-05,11,667
2024-06,9,676
2024-07,9,685
2024-08,8,693
2024-09,9,702
2024-10,8,710
