Date,Monthly Value,Accumulated Value
2015-05,150,150
2015-08,15,165
2015-09,456,621
2015-11,162,783
2016-02,76,859
2016-03,50,909
2016-04,42,951
2016-05,6,957
2016-07,33,990
2016-08,104,1094
2016-09,353,1447
2016-11,71,1518
2016-12,30,1548
2017-01,179,1727
2017-02,492,2219
2017-04,969,3188
2017-05,91,3279
2017-06,16,3295
2017-08,174,3469
2017-09,124,3593
2017-10,51,3644
2017-11,13,3657
2017-12,-30,3627
2018-01,198,3825
2018-06,-22,3803
2018-07,147,3950
2018-09,-395,3555
2018-10,-85,3470
2018-11,39,3509
2018-12,40,3549
2019-01,1,3550
2019-03,49,3599
2019-05,20,3619
2019-08,32,3651
2020-06,1,3652
2020-08,37,3689
2021-01,6,3695
2021-03,52,3747
2021-04,40,3787
2021-06,45,3832
2022-04,298,4130
2022-06,-10,4120
2022-09,52,4172
2023-03,29,4201
2023-08,29,4230
2023-09,11806,16036
