Date,Monthly Value,Accumulated Value
2015-02,2,2
2015-04,2,4
2015-05,3,7
2015-06,3,10
2015-07,3,13
2015-08,2,15
2015-09,5,20
2015-10,1,21
2015-11,6,27
2015-12,3,30
2016-01,3,33
2016-02,8,41
2016-03,8,49
2016-04,5,54
2016-05,2,56
2016-07,6,62
2016-08,7,69
2016-09,3,72
2016-10,4,76
2016-11,5,81
2016-12,4,85
2017-01,7,92
2017-02,2,94
2017-03,4,98
2017-04,7,105
2017-05,12,117
2017-06,5,122
2017-07,3,125
2017-08,7,132
2017-09,6,138
2017-10,5,143
2017-11,4,147
2017-12,8,155
2018-01,11,166
2018-02,11,177
2018-03,5,182
2018-04,2,184
2018-05,4,188
2018-06,5,193
2018-07,7,200
2018-08,2,202
2018-09,6,208
2018-10,13,221
2018-11,5,226
2018-12,4,230
2019-01,6,236
2019-02,1,237
2019-03,5,242
2019-04,2,244
2019-05,4,248
2019-06,5,253
2019-07,3,256
2019-08,4,260
2019-09,4,264
2019-10,4,268
2019-11,5,273
2019-12,1,274
2020-01,2,276
2020-02,1,277
2020-03,1,278
2020-04,3,281
2020-05,3,284
2020-06,2,286
2020-07,2,288
2020-08,2,290
2020-09,1,291
2020-10,4,295
2020-11,2,297
2020-12,2,299
2021-01,3,302
2021-02,4,306
2021-03,7,313
2021-04,2,315
2021-06,7,322
2021-07,4,326
2021-08,1,327
2021-09,6,333
2021-10,4,337
2021-11,3,340
2021-12,2,342
2022-01,3,345
2022-02,1,346
2022-03,4,350
2022-04,4,354
2022-05,5,359
2022-06,1,360
2022-07,1,361
2022-08,4,365
2022-09,4,369
2022-11,5,374
2023-02,1,375
2023-03,1,376
2023-04,1,377
2023-08,1,378
2023-09,2,380
2023-10,2,382
2023-11,2,384
2024-01,2,386
2024-03,1,387
2024-08,2,389
2024-10,2,391
