Date,Monthly Value,Accumulated Value
2015-01,5,5
2015-02,4,9
2015-03,3,12
2015-04,4,16
2015-05,5,21
2015-06,4,25
2015-07,3,28
2015-08,3,31
2015-09,4,35
2015-10,5,40
2015-11,4,44
2015-12,6,50
2016-01,7,57
2016-02,4,61
2016-03,5,66
2016-04,6,72
2016-05,7,79
2016-06,6,85
2016-07,6,91
2016-08,9,100
2016-09,6,106
2016-10,7,113
2016-11,7,120
2016-12,10,130
2017-01,9,139
2017-02,8,147
2017-03,10,157
2017-04,9,166
2017-05,11,177
2017-06,9,186
2017-07,10,196
2017-08,9,205
2017-09,11,216
2017-10,10,226
2017-11,8,234
2017-12,7,241
2018-01,9,250
2018-02,10,260
2018-03,8,268
2018-04,11,279
2018-05,6,285
2018-06,10,295
2018-07,5,300
2018-08,8,308
2018-09,7,315
2018-10,9,324
2018-11,8,332
2018-12,6,338
2019-01,9,347
2019-02,13,360
2019-03,11,371
2019-04,10,381
2019-05,7,388
2019-06,8,396
2019-07,8,404
2019-08,9,413
2019-09,7,420
2019-10,6,426
2019-11,8,434
2019-12,11,445
2020-01,14,459
2020-02,6,465
2020-03,6,471
2020-04,7,478
2020-05,10,488
2020-06,6,494
2020-07,6,500
2020-08,8,508
2020-09,10,518
2020-10,8,526
2020-11,7,533
2020-12,11,544
2021-01,9,553
2021-02,5,558
2021-03,9,567
2021-04,11,578
2021-05,14,592
2021-06,13,605
2021-07,7,612
2021-08,9,621
2021-09,10,631
2021-10,9,640
2021-11,9,649
2021-12,7,656
2022-01,9,665
2022-02,7,672
2022-03,8,680
2022-04,9,689
2022-05,13,702
2022-06,12,714
2022-07,9,723
2022-08,7,730
2022-09,10,740
2022-10,13,753
2022-11,10,763
2022-12,9,772
2023-01,6,778
2023-02,6,784
2023-03,6,790
2023-04,6,796
2023-05,7,803
2023-06,7,810
2023-07,6,816
2023-08,6,822
2023-09,4,826
2023-10,10,836
2023-11,5,841
2023-12,4,845
2024-01,7,852
2024-02,4,856
2024-03,5,861
2024-04,5,866
2024-05,6,872
2024-06,6,878
2024-07,8,886
2024-08,6,892
2024-09,5,897
2024-10,4,901
