Date,Monthly Value,Accumulated Value
2015-02,2,2
2015-03,1,3
2015-04,1,4
2015-05,1,5
2015-07,1,6
2015-09,2,8
2015-10,2,10
2016-01,2,12
2016-02,1,13
2016-03,2,15
2016-04,1,16
2016-05,7,23
2016-06,4,27
2016-07,2,29
2016-08,8,37
2016-09,10,47
2016-10,5,52
2016-11,4,56
2016-12,2,58
2017-01,2,60
2017-02,1,61
2017-03,3,64
2017-05,2,66
2017-07,2,68
2017-08,2,70
2017-09,2,72
2017-10,5,77
2017-11,1,78
2017-12,3,81
2018-01,5,86
2018-02,2,88
2018-03,7,95
2018-04,1,96
2018-05,3,99
2018-06,2,101
2018-07,4,105
2018-08,4,109
2018-10,2,111
2018-11,2,113
2018-12,3,116
2019-01,3,119
2019-02,5,124
2019-03,1,125
2019-04,3,128
2019-05,7,135
2019-06,3,138
2019-07,4,142
2019-08,2,144
2019-09,2,146
2019-10,4,150
2019-11,4,154
2019-12,3,157
2020-01,2,159
2020-02,2,161
2020-03,5,166
2020-04,1,167
2020-05,2,169
2020-06,4,173
2020-07,1,174
2020-08,2,176
2020-09,1,177
2020-10,1,178
2020-11,2,180
2020-12,1,181
2021-01,2,183
2021-02,3,186
2021-03,2,188
2021-04,2,190
2021-06,2,192
2021-07,2,194
2021-08,1,195
2021-09,3,198
2021-10,2,200
2021-11,1,201
2021-12,2,203
2022-01,4,207
2022-02,1,208
2022-03,4,212
2022-04,2,214
2022-05,3,217
2022-06,3,220
2022-07,1,221
2022-08,3,224
2022-09,2,226
2022-10,6,232
2022-11,4,236
2023-01,4,240
2023-02,4,244
2023-03,4,248
2023-04,1,249
2023-05,3,252
2023-06,6,258
2023-07,2,260
2023-08,1,261
2023-09,8,269
2023-10,3,272
2023-11,1,273
