Date,Monthly Value,Accumulated Value
2015-11,1,1
2015-12,1,2
2016-01,2,4
2016-02,2,6
2016-03,2,8
2016-04,3,11
2016-05,3,14
2016-06,3,17
2016-07,4,21
2016-08,5,26
2016-09,5,31
2016-10,5,36
2016-11,5,41
2016-12,6,47
2017-01,6,53
2017-02,7,60
2017-03,7,67
2017-04,7,74
2017-05,7,81
2017-06,7,88
2017-07,7,95
2017-08,7,102
2017-09,7,109
2017-10,7,116
2017-11,7,123
2017-12,7,130
2018-01,8,138
2018-02,8,146
2018-03,8,154
2018-04,11,165
2018-05,12,177
2018-06,12,189
2018-07,13,202
2018-08,13,215
2018-09,15,230
2018-10,15,245
2018-11,15,260
2018-12,16,276
2019-01,16,292
2019-02,16,308
2019-03,16,324
2019-04,16,340
2019-05,16,356
2019-06,17,373
2019-07,17,390
2019-08,17,407
2019-09,17,424
2019-10,18,442
2019-11,19,461
2019-12,18,479
2020-01,18,497
2020-02,18,515
2020-03,18,533
2020-04,18,551
2020-05,18,569
2020-06,22,591
2020-07,22,613
2020-08,23,636
2020-09,22,658
2020-10,22,680
2020-11,23,703
2020-12,24,727
2021-01,22,749
2021-02,23,772
2021-03,24,796
2021-04,24,820
2021-05,24,844
2021-06,24,868
2021-07,27,895
2021-08,27,922
2021-09,26,948
2021-10,26,974
2021-11,26,1000
2021-12,25,1025
2022-01,25,1050
2022-02,25,1075
2022-03,25,1100
2022-04,26,1126
2022-05,26,1152
2022-06,28,1180
2022-07,28,1208
2022-08,28,1236
2022-09,28,1264
2022-10,28,1292
2022-11,28,1320
2022-12,28,1348
2023-01,28,1376
2023-02,26,1402
2023-03,26,1428
2023-04,26,1454
2023-05,26,1480
2023-06,26,1506
2023-07,26,1532
2023-08,26,1558
2023-09,26,1584
2023-10,26,1610
2023-11,26,1636
