Date,Monthly Value,Accumulated Value
2015-04,10,10
2015-05,10,20
2015-06,128,148
2015-07,6,154
2015-09,21,175
2015-10,23,198
2015-12,73,271
2016-01,80,351
2016-02,32,383
2016-05,10,393
2016-06,72,465
2016-08,1,466
2016-09,1617,2083
2016-10,1659,3742
2016-11,75,3817
2016-12,42,3859
2017-01,10,3869
2017-02,4,3873
2017-05,20,3893
2017-06,20,3913
2017-08,164,4077
2017-09,206,4283
2017-10,80,4363
2017-12,10,4373
2018-01,10,4383
2018-03,37,4420
2018-04,37,4457
2018-09,2,4459
2018-10,5,4464
2019-01,11,4475
2019-03,11,4486
2019-04,22,4508
2019-05,753,5261
2019-06,297,5558
2019-08,130,5688
2019-09,194,5882
2019-10,6,5888
2019-11,134,6022
2020-02,22,6044
2020-03,1,6045
2020-04,1,6046
2020-06,75,6121
2020-07,1347,7468
2020-08,1357,8825
2020-09,40,8865
2020-10,36,8901
2020-11,43,8944
2020-12,2,8946
2021-01,327,9273
2021-05,67,9340
2021-06,7483,16823
2021-11,3,16826
2021-12,31,16857
2022-01,34,16891
2022-02,46,16937
2022-03,176,17113
2022-04,264,17377
2022-05,1,17378
2022-06,3886,21264
2022-07,3885,25149
2022-08,3716,28865
2022-09,3875,32740
2022-10,9,32749
2022-11,2,32751
2022-12,2755,35506
2023-01,1706,37212
2023-03,7920,45132
2023-05,1,45133
2023-07,1,45134
2023-08,6,45140
2023-10,1,45141
2023-11,1,45142
2024-01,190,45332
2024-04,1,45333
2024-05,125,45458
2024-06,8,45466
2024-07,2,45468
2024-08,2,45470
2024-09,9,45479
2024-10,2,45481
