Date,Monthly Value,Accumulated Value
2015-06,3,3
2015-07,5,8
2015-09,3,11
2015-10,5,16
2015-12,73,89
2016-01,73,162
2016-02,8,170
2016-05,4,174
2016-06,2,176
2016-09,41304,41480
2016-10,41310,82790
2016-11,11,82801
2016-12,5,82806
2017-02,1,82807
2017-08,19,82826
2017-09,57,82883
2017-10,85,82968
2017-12,2,82970
2018-01,2,82972
2018-03,3,82975
2018-04,3,82978
2018-09,2,82980
2018-10,3,82983
2019-01,3,82986
2019-03,3,82989
2019-04,7,82996
2019-05,54,83050
2019-06,1,83051
2019-08,22,83073
2019-09,109,83182
2019-10,2,83184
2019-11,14,83198
2020-06,28,83226
2020-07,22,83248
2020-08,25,83273
2020-09,18,83291
2020-10,2,83293
2020-11,4,83297
2020-12,2,83299
2021-01,69,83368
2021-05,2,83370
2021-06,3172,86542
2021-11,1,86543
2021-12,9,86552
2022-01,14,86566
2022-02,4,86570
2022-03,40,86610
2022-04,29,86639
2022-05,1,86640
2022-06,1570,88210
2022-07,1569,89779
2022-08,1567,91346
2022-09,1572,92918
2022-10,9,92927
2022-11,2,92929
2022-12,348,93277
2023-01,360,93637
2023-03,3630,97267
2023-04,1,97268
2023-05,1,97269
2023-07,1,97270
2023-08,6,97276
2023-10,1,97277
2023-11,1,97278
2024-01,20,97298
2024-04,1,97299
2024-05,11,97310
2024-06,8,97318
2024-07,2,97320
2024-08,2,97322
2024-09,5,97327
2024-10,2,97329
