Date,Monthly Value,Accumulated Value
2016-12,12,12
2017-01,3,15
2017-06,419,434
2017-07,14,448
2017-08,2,450
2017-09,66,516
2017-10,2,518
2018-01,68,586
2018-07,9,595
2019-03,79,674
2019-04,1033,1707
2020-06,9,1716
2020-08,35,1751
2020-10,1,1752
2020-11,244,1996
2020-12,29,2025
2021-01,123,2148
2021-02,10,2158
2021-03,2939,5097
2021-04,159,5256
2021-06,16,5272
2021-07,20,5292
2021-08,140,5432
2021-09,9,5441
2021-11,9,5450
2021-12,198,5648
2022-01,35,5683
2022-02,361,6044
2022-03,105,6149
2022-04,491,6640
2022-05,341,6981
2022-06,12,6993
2022-07,36266,43259
2022-08,73,43332
2022-09,40,43372
2022-10,304,43676
2022-11,21,43697
2022-12,10,43707
2023-01,26,43733
2023-02,30,43763
2023-03,13,43776
2023-04,349,44125
2023-05,21,44146
2023-06,19,44165
2023-07,39,44204
2023-08,5,44209
2023-09,18,44227
2023-10,24,44251
2023-11,23,44274
2023-12,34,44308
2024-01,177,44485
2024-02,12,44497
2024-03,7,44504
2024-04,25,44529
2024-05,13,44542
2024-06,31,44573
2024-07,24,44597
2024-08,37,44634
2024-09,20,44654
2024-10,44,44698
