Date,Monthly Value,Accumulated Value
2015-01,7,7
2015-03,192,199
2015-04,8,207
2015-05,4,211
2015-08,1300,1511
2015-09,8,1519
2015-11,261,1780
2016-03,993,2773
2016-04,1354,4127
2016-05,2295,6422
2016-06,1486,7908
2016-07,1719,9627
2016-10,65,9692
2017-03,2,9694
2017-06,2,9696
2017-11,30,9726
2017-12,6,9732
2018-01,4,9736
2018-02,2971,12707
2018-04,9,12716
2018-05,183,12899
2018-07,3356,16255
2018-08,1922,18177
2018-09,2421,20598
2018-10,3459,24057
2018-12,2611,26668
2019-01,270,26938
2019-02,1070,28008
2019-03,1858,29866
2019-04,816,30682
2019-05,1354,32036
2019-06,7007,39043
2019-07,754,39797
2019-08,66980,106777
2019-09,3645,110422
2019-10,15073,125495
2019-11,4617,130112
2019-12,6381,136493
2020-01,275,136768
2020-02,87,136855
2020-03,56000,192855
2020-04,189,193044
2020-05,3034,196078
2020-06,2201,198279
2020-07,239255,437534
2020-08,1995,439529
2020-09,1490,441019
2020-10,11734,452753
2020-11,8891,461644
2020-12,151,461795
2021-01,460,462255
2021-02,109,462364
2021-03,1334,463698
2021-04,2142,465840
2021-05,36,465876
2021-06,40,465916
2021-09,32,465948
2021-10,16,465964
2022-06,32,465996
2022-08,17,466013
2022-09,1528,467541
2022-10,3272,470813
2022-11,216,471029
2022-12,72,471101
2023-01,1,471102
2023-03,78,471180
2023-07,22,471202
2023-09,8,471210
2023-10,749,471959
2024-01,441,472400
2024-02,379,472779
2024-03,2,472781
2024-05,191,472972
2024-06,313,473285
2024-10,8,473293
