Date,Monthly Value,Accumulated Value
2015-01,218,218
2015-03,506,724
2015-04,154,878
2015-06,1252,2130
2015-08,6936,9066
2015-09,24,9090
2015-11,13020,22110
2016-03,90,22200
2016-04,921,23121
2016-05,-641,22480
2016-06,555,23035
2016-07,118,23153
2016-10,5623,28776
2018-02,217,28993
2018-07,17256,46249
2018-08,5720,51969
2018-09,-1167,50802
2018-10,-1169,49633
2018-12,342,49975
2019-01,24,49999
2019-02,290,50289
2019-03,387,50676
2019-04,2506,53182
2019-05,11687,64869
2019-06,13382,78251
2019-07,1228,79479
2019-08,-5567,73912
2019-09,-1431,72481
2019-10,10985,83466
2019-11,9900,93366
2019-12,-5221,88145
2020-01,1112,89257
2020-02,19,89276
2020-03,-45587,43689
2020-04,1,43690
2020-05,2284,45974
2020-06,4527,50501
2020-07,-75282,-24781
2020-08,1806,-22975
2020-09,13474,-9501
2020-10,-3601,-13102
2020-11,-169,-13271
2020-12,1401,-11870
2021-01,6840,-5030
2021-02,201,-4829
2021-03,19438,14609
2021-04,4035,18644
2021-05,669,19313
2021-06,6,19319
2021-08,175,19494
2021-09,177,19671
2021-10,-1,19670
2021-11,1,19671
2021-12,52,19723
2022-06,18,19741
2022-07,41,19782
2022-08,-2,19780
2022-09,-199,19581
2022-10,77087,96668
2022-12,118,96786
2023-01,3,96789
2023-03,2,96791
2023-09,4,96795
2023-10,-231,96564
2024-01,96,96660
2024-02,320,96980
2024-03,238,97218
2024-04,83,97301
2024-05,56,97357
2024-06,268,97625
