Date,Monthly Value,Accumulated Value
2016-04,4238,4238
2016-05,5641,9879
2016-06,15,9894
2016-07,260,10154
2016-08,12599,22753
2016-09,1723,24476
2016-10,936,25412
2016-11,532,25944
2017-01,384,26328
2017-02,947,27275
2017-03,8838,36113
2017-04,3618,39731
2017-05,4359,44090
2017-06,3560,47650
2017-07,5149,52799
2017-08,3238,56037
2017-09,64376,120413
2017-10,1126,121539
2017-11,4536,126075
2017-12,1163,127238
2018-01,4626,131864
2018-02,1157,133021
2018-03,501,133522
2018-04,473,133995
2018-05,48,134043
2018-06,1248,135291
2018-07,4008,139299
2018-08,2671,141970
2018-09,4202,146172
2018-10,1558,147730
2018-11,3804,151534
2018-12,1026,152560
2019-01,2349,154909
2019-02,6511,161420
2019-03,5891,167311
2019-04,3438,170749
2019-05,34727,205476
2019-06,2119,207595
2019-07,5134,212729
2019-08,647,213376
2019-09,1488,214864
2019-10,3202,218066
2019-11,5716,223782
2019-12,1011,224793
2020-01,3662,228455
2020-02,5112,233567
2020-03,3850,237417
2020-04,7338,244755
2020-05,17391,262146
2020-06,1513,263659
2020-07,4721,268380
2020-08,60661,329041
2020-09,29139,358180
2020-10,52952,411132
2020-11,27255,438387
2020-12,2542,440929
2021-01,16218,457147
2021-02,15461,472608
2021-03,87581,560189
2021-04,35331,595520
2021-05,32502,628022
2021-06,15204,643226
2021-07,87709,730935
2021-08,23553,754488
2021-09,28718,783206
2021-10,17063,800269
2021-11,23175,823444
2021-12,17003,840447
2022-01,22987,863434
2022-02,18849,882283
2022-03,4913,887196
2022-04,67254,954450
2022-05,46540,1000990
2022-06,22108,1023098
2022-07,13,1023111
2022-08,-89814,933297
2022-09,3160,936457
2022-10,-55717,880740
2022-11,26595,907335
2022-12,6350,913685
2023-01,43516,957201
2023-02,4388,961589
2023-03,8040,969629
2023-04,23958,993587
2023-05,29661,1023248
2023-06,4863,1028111
2023-07,5956,1034067
2023-08,12201,1046268
2023-09,3594,1049862
2023-10,49,1049911
2023-11,802,1050713
2023-12,23858,1074571
2024-01,11007,1085578
2024-02,8327,1093905
2024-03,9955,1103860
2024-04,8167,1112027
2024-05,20830,1132857
2024-06,576,1133433
2024-07,4097,1137530
2024-08,17652,1155182
2024-09,7156,1162338
2024-10,11004,1173342
