Date,Monthly Value,Accumulated Value
2016-02,1,1
2016-03,2,3
2016-04,8,11
2016-05,14,25
2016-06,5,30
2016-07,4,34
2016-08,14,48
2016-09,7,55
2016-10,7,62
2016-11,4,66
2016-12,3,69
2017-01,3,72
2017-02,5,77
2017-03,12,89
2017-04,8,97
2017-05,3,100
2017-06,12,112
2017-07,8,120
2017-08,11,131
2017-09,9,140
2017-10,10,150
2017-11,12,162
2017-12,5,167
2018-01,7,174
2018-02,6,180
2018-03,9,189
2018-04,10,199
2018-05,7,206
2018-06,6,212
2018-07,8,220
2018-08,7,227
2018-09,7,234
2018-10,10,244
2018-11,7,251
2018-12,5,256
2019-01,4,260
2019-02,7,267
2019-03,4,271
2019-04,7,278
2019-05,7,285
2019-06,9,294
2019-07,4,298
2019-08,5,303
2019-09,6,309
2019-10,9,318
2019-11,9,327
2019-12,5,332
2020-01,8,340
2020-02,5,345
2020-03,6,351
2020-04,10,361
2020-05,7,368
2020-06,12,380
2020-07,6,386
2020-08,8,394
2020-09,10,404
2020-10,8,412
2020-11,11,423
2020-12,6,429
2021-01,7,436
2021-02,3,439
2021-03,5,444
2021-04,5,449
2021-05,7,456
2021-06,13,469
2021-07,7,476
2021-08,7,483
2021-09,8,491
2021-10,8,499
2021-11,8,507
2021-12,9,516
2022-01,13,529
2022-02,3,532
2022-03,9,541
2022-04,7,548
2022-05,6,554
2022-06,11,565
2022-07,7,572
2022-08,3,575
2022-09,3,578
2022-10,11,589
2022-11,3,592
2022-12,2,594
2023-01,3,597
2023-02,3,600
2023-03,4,604
2023-04,4,608
2023-05,4,612
2023-06,1,613
2023-07,2,615
2023-08,4,619
2023-09,4,623
2023-10,1,624
2023-11,1,625
2023-12,1,626
2024-01,1,627
2024-02,2,629
2024-03,2,631
2024-04,2,633
2024-05,3,636
2024-06,4,640
2024-07,2,642
2024-08,1,643
2024-09,1,644
