Date,Monthly Value,Accumulated Value
2015-01,142,142
2015-02,149,291
2015-03,224,515
2015-04,167,682
2015-05,147,829
2015-06,160,989
2015-07,114,1103
2015-08,158,1261
2015-09,218,1479
2015-10,240,1719
2015-11,153,1872
2015-12,143,2015
2016-01,134,2149
2016-02,195,2344
2016-03,239,2583
2016-04,163,2746
2016-05,196,2942
2016-06,174,3116
2016-07,141,3257
2016-08,158,3415
2016-09,206,3621
2016-10,190,3811
2016-11,156,3967
2016-12,80,4047
2017-01,152,4199
2017-02,144,4343
2017-03,186,4529
2017-04,132,4661
2017-05,130,4791
2017-06,120,4911
2017-07,112,5023
2017-08,183,5206
2017-09,200,5406
2017-10,161,5567
2017-11,157,5724
2017-12,131,5855
2018-01,208,6063
2018-02,167,6230
2018-03,270,6500
2018-04,192,6692
2018-05,170,6862
2018-06,11,6873
2018-07,1,6874
2018-08,1,6875
2018-10,1,6876
2018-11,1,6877
2018-12,1,6878
2019-01,1,6879
2019-04,1,6880
2019-05,1,6881
2019-08,4,6885
2019-09,1,6886
2019-10,3,6889
2019-11,6,6895
2020-02,2,6897
2020-03,10,6907
2020-04,35,6942
2020-06,7,6949
2020-09,2,6951
2020-10,1,6952
2020-11,1,6953
2021-01,2,6955
2021-02,2,6957
2021-03,2,6959
2021-05,2,6961
2021-12,1,6962
2022-04,1,6963
2022-06,1,6964
2022-08,1,6965
2023-01,1,6966
2023-09,2,6968
2023-11,1,6969
2024-03,1,6970
2024-06,1,6971
2024-08,1,6972
