Date,Monthly Value,Accumulated Value
2015-01,104,104
2015-02,130,234
2015-03,172,406
2015-04,132,538
2015-05,113,651
2015-06,139,790
2015-07,99,889
2015-08,134,1023
2015-09,173,1196
2015-10,200,1396
2015-11,124,1520
2015-12,113,1633
2016-01,116,1749
2016-02,159,1908
2016-03,193,2101
2016-04,129,2230
2016-05,164,2394
2016-06,157,2551
2016-07,136,2687
2016-08,129,2816
2016-09,182,2998
2016-10,170,3168
2016-11,117,3285
2016-12,77,3362
2017-01,133,3495
2017-02,137,3632
2017-03,163,3795
2017-04,98,3893
2017-05,128,4021
2017-06,104,4125
2017-07,106,4231
2017-08,157,4388
2017-09,183,4571
2017-10,125,4696
2017-11,158,4854
2017-12,108,4962
2018-01,175,5137
2018-02,138,5275
2018-03,246,5521
2018-04,145,5666
2018-05,159,5825
2018-06,11,5836
2022-06,1,5837
