Date,Monthly Value,Accumulated Value
2015-01,112,112
2015-02,57,169
2015-03,129,298
2015-04,109,407
2015-05,119,526
2015-06,106,632
2015-07,123,755
2015-08,115,870
2015-09,114,984
2015-10,117,1101
2015-11,127,1228
2015-12,111,1339
2016-01,141,1480
2016-02,109,1589
2016-03,176,1765
2016-04,148,1913
2016-05,176,2089
2016-06,149,2238
2016-07,130,2368
2016-08,163,2531
2016-09,117,2648
2016-10,156,2804
2016-11,150,2954
2016-12,143,3097
2017-01,125,3222
2017-02,122,3344
2017-03,171,3515
2017-04,155,3670
2017-05,158,3828
2017-06,166,3994
2017-07,171,4165
2017-08,182,4347
2017-09,168,4515
2017-10,130,4645
2017-11,129,4774
2017-12,139,4913
2018-01,153,5066
2018-02,93,5159
2018-03,214,5373
2018-04,147,5520
2018-05,156,5676
2018-06,156,5832
2018-07,173,6005
2018-08,182,6187
2018-09,172,6359
2018-10,213,6572
2018-11,215,6787
2018-12,191,6978
2019-01,255,7233
2019-02,208,7441
2019-03,272,7713
2019-04,287,8000
2019-05,269,8269
2019-06,250,8519
2019-07,291,8810
2019-08,259,9069
2019-09,235,9304
2019-10,266,9570
2019-11,292,9862
2019-12,269,10131
2020-01,205,10336
2020-02,134,10470
2020-03,222,10692
2020-04,257,10949
2020-05,251,11200
2020-06,210,11410
2020-07,195,11605
2020-08,171,11776
2020-09,197,11973
2020-10,183,12156
2020-11,197,12353
2020-12,205,12558
2021-01,213,12771
2021-02,161,12932
2021-03,198,13130
2021-04,163,13293
2021-05,156,13449
2021-06,158,13607
2021-07,179,13786
2021-08,153,13939
2021-09,145,14084
2021-10,147,14231
2021-11,135,14366
2021-12,175,14541
2022-01,161,14702
2022-02,97,14799
2022-03,162,14961
2022-04,148,15109
2022-05,139,15248
2022-06,98,15346
2022-07,111,15457
2022-08,119,15576
2022-09,138,15714
2022-10,110,15824
2022-11,106,15930
2022-12,74,16004
2023-01,74,16078
2023-02,91,16169
2023-03,110,16279
2023-04,104,16383
2023-05,74,16457
2023-06,88,16545
2023-07,95,16640
2023-08,87,16727
2023-09,77,16804
2023-10,46,16850
2023-11,71,16921
2023-12,62,16983
2024-01,68,17051
2024-02,55,17106
2024-03,79,17185
2024-04,62,17247
2024-05,64,17311
2024-06,58,17369
2024-07,67,17436
2024-08,54,17490
2024-09,46,17536
2024-10,45,17581
