Date,Monthly Value,Accumulated Value
2016-10,3,3
2016-11,7,10
2016-12,1,11
2017-01,8,19
2017-02,19,38
2017-03,13,51
2017-04,20,71
2017-05,8,79
2017-06,25,104
2017-07,12,116
2017-08,10,126
2017-09,8,134
2017-10,12,146
2017-11,9,155
2017-12,15,170
2018-01,17,187
2018-02,7,194
2018-03,7,201
2018-04,12,213
2018-05,5,218
2018-06,6,224
2018-07,7,231
2018-08,6,237
2018-09,9,246
2018-10,12,258
2018-11,7,265
2018-12,8,273
2019-01,7,280
2019-02,4,284
2019-03,11,295
2019-04,11,306
2019-05,14,320
2019-06,5,325
2019-07,5,330
2019-08,3,333
2019-09,7,340
2019-10,4,344
2019-11,5,349
2019-12,5,354
2020-01,11,365
2020-02,8,373
2020-03,6,379
2020-04,6,385
2020-05,5,390
2020-06,3,393
2020-07,3,396
2020-08,3,399
2020-09,4,403
2020-10,2,405
2020-11,2,407
2020-12,6,413
2021-01,4,417
2021-02,1,418
2021-03,4,422
2021-04,4,426
2021-05,3,429
2021-06,2,431
2021-07,3,434
2021-08,5,439
2021-09,2,441
2021-10,3,444
2021-11,4,448
2022-01,11,459
2022-02,5,464
2022-03,3,467
2022-04,2,469
2022-05,3,472
2022-06,1,473
2022-07,2,475
2022-09,3,478
2022-11,4,482
2022-12,3,485
2023-01,5,490
2023-02,3,493
2023-03,2,495
2023-04,5,500
2023-05,7,507
2023-06,1,508
2023-07,2,510
2023-08,2,512
2023-09,1,513
2023-10,7,520
2023-11,3,523
2024-01,3,526
2024-02,1,527
2024-03,1,528
2024-04,3,531
2024-05,1,532
2024-08,1,533
2024-09,1,534
2024-10,1,535
