Date,Monthly Value,Accumulated Value
2016-07,2918,2918
2016-08,2038,4956
2016-11,2,4958
2017-03,39,4997
2017-09,39,5036
2017-10,86,5122
2017-11,19946,25068
2018-04,2,25070
2019-04,24,25094
2019-05,69,25163
2019-08,94,25257
2019-12,4216,29473
2020-01,2,29475
2020-02,2,29477
2020-04,8,29485
2021-04,1002,30487
2021-05,10083,40570
2021-06,70,40640
2021-07,3034,43674
2021-08,27,43701
2021-09,45,43746
2021-10,8,43754
2021-11,35,43789
2021-12,64,43853
2022-01,40,43893
2022-02,1824,45717
2022-03,2641,48358
2022-04,15431,63789
2022-05,52,63841
2022-06,58,63899
2022-07,11464,75363
2022-08,28851,104214
2022-09,376,104590
2022-10,61,104651
2022-11,74,104725
2022-12,227,104952
2023-01,23263,128215
2023-02,25285,153500
2023-03,541,154041
2023-04,441,154482
2023-05,72,154554
2023-06,61,154615
2023-07,27,154642
2023-08,48,154690
2023-09,31,154721
2023-10,99,154820
2023-11,506,155326
2023-12,372,155698
2024-01,67,155765
2024-02,37,155802
2024-03,75,155877
2024-04,182,156059
2024-05,122,156181
2024-06,684,156865
2024-07,91,156956
2024-08,5866,162822
2024-09,144,162966
2024-10,152,163118
