Date,Monthly Value,Accumulated Value
2019-03,1,1
2019-07,6,7
2019-08,4,11
2019-09,14,25
2019-10,2,27
2019-12,4,31
2020-01,22,53
2020-02,73,126
2020-03,299,425
2020-04,210,635
2020-05,97,732
2020-06,145,877
2020-07,203,1080
2020-08,66,1146
2020-09,87,1233
2020-10,230,1463
2020-11,141,1604
2020-12,125,1729
2021-01,48,1777
2021-02,51,1828
2021-03,12,1840
2021-04,129,1969
2021-05,407,2376
2021-06,117,2493
2021-07,82,2575
2021-08,257,2832
2021-09,78,2910
2021-10,70,2980
2021-11,2,2982
2021-12,21,3003
2022-01,16,3019
2022-02,63,3082
2022-03,139,3221
2022-04,81,3302
2022-05,109,3411
2022-06,61,3472
2022-07,111,3583
2022-08,124,3707
2022-09,143,3850
2022-10,209,4059
2022-11,280,4339
2022-12,70,4409
2023-01,59,4468
2023-02,103,4571
2023-03,103,4674
2023-04,218,4892
2023-05,184,5076
2023-06,356,5432
2023-07,220,5652
2023-08,464,6116
2023-09,263,6379
2023-10,430,6809
2023-11,201,7010
2023-12,174,7184
2024-01,125,7309
2024-02,115,7424
2024-03,125,7549
2024-04,75,7624
2024-05,93,7717
2024-06,110,7827
2024-07,131,7958
2024-08,113,8071
2024-09,73,8144
2024-10,155,8299
