Date,Monthly Value,Accumulated Value
2019-03,5,5
2019-04,11,16
2019-05,10,26
2019-06,1,27
2019-07,9,36
2019-08,2,38
2019-09,1,39
2019-10,3,42
2019-11,1,43
2019-12,3,46
2020-01,1,47
2020-02,3,50
2020-03,4,54
2020-04,8,62
2020-05,41,103
2020-06,16,119
2020-07,10,129
2020-08,12,141
2020-09,10,151
2020-10,17,168
2020-11,6,174
2020-12,16,190
2021-01,15,205
2021-02,16,221
2021-03,12,233
2021-04,2,235
2021-05,4,239
2021-06,4,243
2021-07,12,255
2021-08,7,262
2021-09,3,265
2021-10,5,270
2021-11,6,276
2021-12,5,281
2022-01,21,302
2022-02,22,324
2022-03,31,355
2022-04,40,395
2022-05,26,421
2022-06,23,444
2022-07,25,469
2022-08,14,483
2022-09,100,583
2022-10,26,609
2022-11,14,623
2022-12,18,641
2023-01,12,653
2023-02,30,683
2023-03,16,699
2023-04,32,731
2023-05,25,756
2023-06,11,767
2023-07,40,807
2023-08,93,900
2023-09,34,934
2023-10,39,973
2023-11,35,1008
2023-12,41,1049
2024-01,57,1106
2024-02,19,1125
2024-03,19,1144
2024-04,22,1166
2024-05,15,1181
2024-06,24,1205
2024-07,30,1235
2024-08,11,1246
2024-09,5,1251
2024-10,18,1269
