Date,Monthly Value,Accumulated Value
2019-03,3,3
2019-04,3,6
2019-05,1,7
2019-07,3,10
2019-08,2,12
2019-12,2,14
2020-01,1,15
2020-02,2,17
2020-03,2,19
2020-04,3,22
2020-06,1,23
2020-07,3,26
2020-08,2,28
2020-09,3,31
2020-10,3,34
2020-11,3,37
2020-12,2,39
2021-01,2,41
2021-02,2,43
2021-03,3,46
2021-04,2,48
2021-05,6,54
2021-06,3,57
2021-08,4,61
2021-09,3,64
2021-10,3,67
2021-11,3,70
2021-12,2,72
2022-01,2,74
2022-02,3,77
2022-03,3,80
2022-04,4,84
2022-05,4,88
2022-06,3,91
2022-07,2,93
2022-08,3,96
2022-09,5,101
2022-10,1,102
2022-11,1,103
2022-12,3,106
2023-01,1,107
2023-02,2,109
2023-03,3,112
2023-04,1,113
2023-05,6,119
2023-06,4,123
2023-07,5,128
2023-08,4,132
2023-09,2,134
2023-10,5,139
2023-11,2,141
2023-12,1,142
2024-02,3,145
2024-03,1,146
2024-04,3,149
2024-05,4,153
2024-06,1,154
2024-07,1,155
2024-08,3,158
2024-09,2,160
2024-10,2,162
