Date,Monthly Value,Accumulated Value
2015-01,7,7
2015-02,6,13
2015-03,7,20
2015-04,9,29
2015-05,20,49
2015-06,16,65
2015-07,16,81
2015-08,21,102
2015-09,22,124
2015-10,25,149
2015-11,37,186
2015-12,36,222
2016-01,43,265
2016-02,34,299
2016-03,76,375
2016-04,60,435
2016-05,80,515
2016-06,68,583
2016-07,60,643
2016-08,91,734
2016-09,89,823
2016-10,74,897
2016-11,105,1002
2016-12,135,1137
2017-01,123,1260
2017-02,111,1371
2017-03,178,1549
2017-04,184,1733
2017-05,223,1956
2017-06,207,2163
2017-07,225,2388
2017-08,259,2647
2017-09,219,2866
2017-10,181,3047
2017-11,213,3260
2017-12,200,3460
2018-01,237,3697
2018-02,129,3826
2018-03,272,4098
2018-04,300,4398
2018-05,254,4652
2018-06,224,4876
2018-07,248,5124
2018-08,223,5347
2018-09,225,5572
2018-10,213,5785
2018-11,243,6028
2018-12,227,6255
2019-01,224,6479
2019-02,138,6617
2019-03,253,6870
2019-04,332,7202
2019-05,335,7537
2019-06,241,7778
2019-07,285,8063
2019-08,249,8312
2019-09,193,8505
2019-10,183,8688
2019-11,237,8925
2019-12,208,9133
2020-01,133,9266
2020-02,117,9383
2020-03,182,9565
2020-04,171,9736
2020-05,177,9913
2020-06,157,10070
2020-07,152,10222
2020-08,117,10339
2020-09,107,10446
2020-10,83,10529
2020-11,140,10669
2020-12,118,10787
2021-01,97,10884
2021-02,81,10965
2021-03,105,11070
2021-04,102,11172
2021-05,98,11270
2021-06,98,11368
2021-07,82,11450
2021-08,85,11535
2021-09,98,11633
2021-10,91,11724
2021-11,85,11809
2021-12,97,11906
2022-01,62,11968
2022-02,58,12026
2022-03,81,12107
2022-04,92,12199
2022-05,66,12265
2022-06,67,12332
2022-07,68,12400
2022-08,52,12452
2022-09,52,12504
2022-10,58,12562
2022-11,62,12624
2022-12,42,12666
2023-01,36,12702
2023-02,61,12763
2023-03,75,12838
2023-04,66,12904
2023-05,42,12946
2023-06,64,13010
2023-07,37,13047
2023-08,51,13098
2023-09,43,13141
2023-10,46,13187
2023-11,58,13245
2023-12,41,13286
2024-01,49,13335
2024-02,29,13364
2024-03,44,13408
2024-04,35,13443
2024-05,31,13474
2024-06,29,13503
2024-07,41,13544
2024-08,31,13575
2024-09,31,13606
2024-10,20,13626
