Date,Monthly Value,Accumulated Value
2015-02,1,1
2015-03,4,5
2015-04,3,8
2015-05,7,15
2015-08,11,26
2015-09,5,31
2015-10,4,35
2015-11,6,41
2016-01,8,49
2016-02,10,59
2016-03,2,61
2016-04,13,74
2016-05,8,82
2016-06,3,85
2016-07,4,89
2016-08,5,94
2016-09,2,96
2016-10,3,99
2016-11,10,109
2016-12,2,111
2017-01,1,112
2017-02,16,128
2017-03,3,131
2017-04,21,152
2017-05,4,156
2017-06,2,158
2017-07,1,159
2017-08,3,162
2017-09,4,166
2017-10,3,169
2017-11,1,170
2017-12,1,171
2018-02,1,172
2018-03,3,175
2018-04,1,176
2018-06,3,179
2018-08,2,181
2018-09,3,184
2018-11,1,185
2019-02,3,188
2019-03,4,192
2019-05,2,194
2020-05,1,195
2020-06,2,197
2020-09,7,204
2020-10,4,208
2020-11,3,211
2022-06,1,212
2022-07,3,215
