Date,Monthly Value,Accumulated Value
2015-01,11,11
2015-02,39,50
2015-03,66,116
2015-04,19,135
2015-05,41,176
2015-06,57,233
2015-07,27,260
2015-08,73,333
2015-09,66,399
2015-10,39,438
2015-11,148,586
2015-12,37,623
2016-01,47,670
2016-02,42,712
2016-03,79,791
2016-04,58,849
2016-05,171,1020
2016-06,82,1102
2016-07,79,1181
2016-08,71,1252
2016-09,54,1306
2016-10,68,1374
2016-11,117,1491
2016-12,73,1564
2017-01,51,1615
2017-02,185,1800
2017-03,102,1902
2017-04,167,2069
2017-05,56,2125
2017-06,71,2196
2017-07,36,2232
2017-08,75,2307
2017-09,53,2360
2017-10,33,2393
2017-11,36,2429
2017-12,30,2459
2018-01,18,2477
2018-02,32,2509
2018-03,31,2540
2018-04,20,2560
2018-05,29,2589
2018-06,35,2624
2018-07,35,2659
2018-08,31,2690
2018-09,49,2739
2018-10,26,2765
2018-11,6,2771
2018-12,11,2782
2019-01,21,2803
2019-02,39,2842
2019-03,103,2945
2019-04,10,2955
2019-05,12,2967
2019-06,14,2981
2019-07,9,2990
2019-08,12,3002
2019-09,5,3007
2019-10,9,3016
2019-11,7,3023
2019-12,5,3028
2020-01,3,3031
2020-02,6,3037
2020-03,11,3048
2020-04,10,3058
2020-05,5,3063
2020-06,5,3068
2020-07,9,3077
2020-08,7,3084
2020-09,13,3097
2020-10,10,3107
2020-11,9,3116
2020-12,2,3118
2021-01,2,3120
2021-02,10,3130
2021-03,8,3138
2021-04,18,3156
2021-05,8,3164
2021-06,4,3168
2021-07,3,3171
2021-09,2,3173
2021-10,2,3175
2021-12,3,3178
2022-01,2,3180
2022-02,1,3181
2022-03,1,3182
2022-04,1,3183
2022-05,4,3187
2022-06,3,3190
2022-07,13,3203
2022-08,9,3212
2022-09,12,3224
2022-10,1,3225
2022-11,2,3227
2022-12,1,3228
2023-01,1,3229
2023-03,1,3230
2023-04,3,3233
2023-05,8,3241
2023-06,11,3252
2023-07,6,3258
2023-08,5,3263
2023-10,2,3265
2024-01,1,3266
2024-02,3,3269
2024-03,1,3270
2024-04,1,3271
2024-05,1,3272
2024-07,1,3273
