Date,Monthly Value,Accumulated Value
2015-01,6,6
2015-02,12,18
2015-03,4,22
2015-04,6,28
2015-05,4,32
2015-06,9,41
2015-07,6,47
2015-08,6,53
2015-09,15,68
2015-10,7,75
2015-11,8,83
2015-12,7,90
2016-01,7,97
2016-02,7,104
2016-03,13,117
2016-04,7,124
2016-05,13,137
2016-06,6,143
2016-07,8,151
2016-08,8,159
2016-09,9,168
2016-10,11,179
2016-11,8,187
2016-12,6,193
2017-01,6,199
2017-02,9,208
2017-03,10,218
2017-04,11,229
2017-05,6,235
2017-06,11,246
2017-07,8,254
2017-08,19,273
2017-09,17,290
2017-10,33,323
2017-11,27,350
2017-12,11,361
2018-01,16,377
2018-02,13,390
2018-03,14,404
2018-04,16,420
2018-05,8,428
2018-06,12,440
2018-07,14,454
2018-08,5,459
2018-09,13,472
2018-10,9,481
2018-11,14,495
2018-12,12,507
2019-01,8,515
2019-02,11,526
2019-03,15,541
2019-04,18,559
2019-05,15,574
2019-06,14,588
2019-07,11,599
2019-08,24,623
2019-09,13,636
2019-10,9,645
2019-11,9,654
2019-12,11,665
2020-01,31,696
2020-02,15,711
2020-03,16,727
2020-04,21,748
2020-05,10,758
2020-06,21,779
2020-07,10,789
2020-08,12,801
2020-09,23,824
2020-10,13,837
2020-11,11,848
2020-12,19,867
2021-01,8,875
2021-02,13,888
2021-03,13,901
2021-04,14,915
2021-05,6,921
2021-06,19,940
2021-07,16,956
2021-08,7,963
2021-09,9,972
2021-10,10,982
2021-11,11,993
2021-12,11,1004
2022-01,10,1014
2022-02,10,1024
2022-03,4,1028
2022-04,10,1038
2022-05,22,1060
2022-06,10,1070
2022-07,7,1077
2022-08,11,1088
2022-09,21,1109
2022-10,9,1118
2022-11,9,1127
2022-12,17,1144
2023-01,10,1154
2023-02,7,1161
2023-03,7,1168
2023-04,12,1180
2023-05,6,1186
2023-06,9,1195
2023-07,14,1209
2023-08,13,1222
2023-09,5,1227
2023-10,15,1242
2023-11,11,1253
2023-12,4,1257
2024-01,4,1261
2024-02,19,1280
2024-03,13,1293
2024-04,12,1305
2024-05,7,1312
2024-06,9,1321
2024-07,10,1331
2024-08,15,1346
2024-09,7,1353
2024-10,11,1364
