Date,Monthly Value,Accumulated Value
2015-01,7,7
2015-02,7,14
2015-03,2,16
2015-04,4,20
2015-05,6,26
2015-06,26,52
2015-07,6,58
2015-08,5,63
2015-09,2,65
2015-10,25,90
2015-11,13,103
2015-12,34,137
2016-01,9,146
2016-02,12,158
2016-03,8,166
2016-04,4,170
2016-05,14,184
2016-06,10,194
2016-07,10,204
2016-08,10,214
2016-09,8,222
2016-10,17,239
2016-11,18,257
2016-12,18,275
2017-01,8,283
2017-02,16,299
2017-03,10,309
2017-04,12,321
2017-05,9,330
2017-06,17,347
2017-07,25,372
2017-08,21,393
2017-09,30,423
2017-10,17,440
2017-11,15,455
2017-12,11,466
2018-01,33,499
2018-02,15,514
2018-03,14,528
2018-04,5,533
2018-05,12,545
2018-06,16,561
2018-07,28,589
2018-08,4,593
2018-09,4,597
2018-10,8,605
2018-11,14,619
2018-12,9,628
2019-01,10,638
2019-02,13,651
2019-03,13,664
2019-04,13,677
2019-05,7,684
2019-06,14,698
2019-07,13,711
2019-08,4,715
2019-09,11,726
2019-10,10,736
2019-11,20,756
2019-12,22,778
2020-01,14,792
2020-02,21,813
2020-03,16,829
2020-04,9,838
2020-05,11,849
2020-06,15,864
2020-07,17,881
2020-08,18,899
2020-09,12,911
2020-10,24,935
2020-11,20,955
2020-12,15,970
2021-01,25,995
2021-02,20,1015
2021-03,23,1038
2021-04,16,1054
2021-05,13,1067
2021-06,13,1080
2021-07,16,1096
2021-08,4,1100
2021-09,22,1122
2021-10,18,1140
2021-11,20,1160
2021-12,18,1178
2022-01,27,1205
2022-02,18,1223
2022-03,6,1229
2022-04,9,1238
2022-05,11,1249
2022-06,20,1269
2022-07,12,1281
2022-08,19,1300
2022-09,12,1312
2022-10,10,1322
2022-11,12,1334
2022-12,12,1346
2023-01,19,1365
2023-02,74,1439
2023-03,27,1466
2023-04,2,1468
2023-05,18,1486
2023-06,1,1487
2023-07,5,1492
2023-08,3,1495
2023-09,3,1498
2023-10,6,1504
2023-11,52,1556
2023-12,23,1579
2024-01,15,1594
2024-02,23,1617
2024-03,19,1636
2024-04,25,1661
2024-05,24,1685
2024-06,16,1701
2024-07,16,1717
2024-08,23,1740
2024-09,15,1755
2024-10,19,1774
