Date,Monthly Value,Accumulated Value
2015-05,5,5
2015-06,64,69
2015-07,14,83
2015-09,3,86
2015-10,20,106
2015-11,18,124
2015-12,29,153
2016-01,8,161
2016-02,6,167
2016-03,25,192
2016-04,18,210
2016-05,14,224
2016-06,62,286
2016-07,8,294
2016-08,13,307
2016-09,2,309
2016-10,35,344
2016-11,31,375
2016-12,21,396
2017-01,19,415
2017-02,19,434
2017-03,26,460
2017-04,18,478
2017-05,16,494
2017-06,43,537
2017-07,81,618
2017-08,76,694
2017-09,73,767
2017-10,68,835
2017-11,15,850
2017-12,49,899
2018-01,60,959
2018-02,19,978
2018-03,50,1028
2018-04,4,1032
2018-05,57,1089
2018-06,88,1177
2018-07,99,1276
2018-08,4,1280
2018-09,20,1300
2018-10,9,1309
2018-11,9,1318
2018-12,39,1357
2019-01,14,1371
2019-02,13,1384
2019-03,36,1420
2019-04,1,1421
2019-05,34,1455
2019-06,48,1503
2019-07,22,1525
2019-08,8,1533
2019-09,12,1545
2019-10,1,1546
2019-12,21,1567
2020-01,20,1587
2020-02,40,1627
2020-03,26,1653
2020-04,5,1658
2020-05,18,1676
2020-06,4,1680
2020-07,36,1716
2020-08,22,1738
2020-09,42,1780
2020-10,23,1803
2020-11,77,1880
2020-12,7,1887
2021-01,54,1941
2021-02,34,1975
2021-03,40,2015
2021-04,10,2025
2021-05,14,2039
2021-06,14,2053
2021-07,26,2079
2021-08,23,2102
2021-09,13,2115
2021-10,22,2137
2021-11,18,2155
2021-12,53,2208
2022-01,82,2290
2022-02,28,2318
2022-03,66,2384
2022-04,83,2467
2022-05,15,2482
2022-06,33,2515
2022-07,9,2524
2022-08,26,2550
2022-09,39,2589
2022-10,19,2608
2022-11,16,2624
2022-12,42,2666
2023-01,31,2697
2023-02,63,2760
2023-03,57,2817
2023-04,11,2828
2023-05,4,2832
2023-07,5,2837
2023-08,13,2850
2023-09,7,2857
2023-11,91,2948
2023-12,73,3021
2024-01,37,3058
2024-02,7,3065
2024-03,50,3115
2024-04,39,3154
2024-05,73,3227
2024-06,56,3283
2024-07,48,3331
2024-08,68,3399
2024-09,13,3412
2024-10,10,3422
