Date,Monthly Value,Accumulated Value
2015-01,1,1
2015-02,5,6
2015-03,7,13
2015-04,12,25
2015-05,16,41
2015-06,7,48
2015-07,10,58
2015-08,16,74
2015-09,15,89
2015-10,15,104
2015-11,11,115
2015-12,20,135
2016-01,22,157
2016-02,20,177
2016-03,24,201
2016-04,22,223
2016-05,19,242
2016-06,18,260
2016-07,24,284
2016-08,18,302
2016-09,22,324
2016-10,26,350
2016-11,27,377
2016-12,35,412
2017-01,23,435
2017-02,36,471
2017-03,64,535
2017-04,44,579
2017-05,42,621
2017-06,34,655
2017-07,32,687
2017-08,41,728
2017-09,92,820
2017-10,73,893
2017-11,61,954
2017-12,53,1007
2018-01,53,1060
2018-02,51,1111
2018-03,79,1190
2018-04,63,1253
2018-05,84,1337
2018-06,57,1394
2018-07,98,1492
2018-08,69,1561
2018-09,58,1619
2018-10,64,1683
2018-11,94,1777
2018-12,88,1865
2019-01,90,1955
2019-02,94,2049
2019-03,142,2191
2019-04,126,2317
2019-05,149,2466
2019-06,101,2567
2019-07,101,2668
2019-08,94,2762
2019-09,99,2861
2019-10,95,2956
2019-11,146,3102
2019-12,88,3190
2020-01,110,3300
2020-02,113,3413
2020-03,124,3537
2020-04,130,3667
2020-05,153,3820
2020-06,127,3947
2020-07,117,4064
2020-08,94,4158
2020-09,111,4269
2020-10,93,4362
2020-11,117,4479
2020-12,112,4591
2021-01,126,4717
2021-02,118,4835
2021-03,163,4998
2021-04,148,5146
2021-05,155,5301
2021-06,128,5429
2021-07,102,5531
2021-08,93,5624
2021-09,161,5785
2021-10,190,5975
2021-11,238,6213
2021-12,241,6454
2022-01,221,6675
2022-02,224,6899
2022-03,246,7145
2022-04,177,7322
2022-05,216,7538
2022-06,187,7725
2022-07,264,7989
2022-08,306,8295
2022-09,266,8561
2022-10,199,8760
2022-11,207,8967
2022-12,180,9147
2023-01,198,9345
2023-02,179,9524
2023-03,232,9756
2023-04,217,9973
2023-05,223,10196
2023-06,161,10357
2023-07,156,10513
2023-08,155,10668
2023-09,152,10820
2023-10,148,10968
2023-11,162,11130
2023-12,124,11254
2024-01,152,11406
2024-02,174,11580
2024-03,183,11763
2024-04,201,11964
2024-05,209,12173
2024-06,204,12377
2024-07,183,12560
2024-08,171,12731
2024-09,176,12907
2024-10,159,13066
