Date,Monthly Value,Accumulated Value
2015-10,2,2
2016-02,1,3
2016-06,50,53
2016-07,122,175
2016-11,7223,7398
2017-01,15051,22449
2017-02,13,22462
2017-03,219,22681
2017-05,6,22687
2017-10,2411,25098
2017-11,4948,30046
2017-12,34,30080
2018-01,50968,81048
2018-02,101312,182360
2018-03,16,182376
2018-05,8,182384
2018-06,40,182424
2018-07,21,182445
2019-01,30,182475
2019-02,5,182480
2019-04,102112,284592
2019-06,86,284678
2019-07,37,284715
2019-10,1,284716
2019-12,17,284733
2020-03,7,284740
2020-04,14,284754
2020-05,18,284772
2020-06,2,284774
2020-07,11,284785
2020-09,2,284787
2020-10,348,285135
2021-01,180,285315
2021-02,148,285463
2021-03,10853,296316
2021-04,630,296946
2021-05,108,297054
2021-06,7,297061
2021-07,258,297319
2021-08,304,297623
2021-09,2441,300064
2021-10,2530,302594
2021-11,2262,304856
2021-12,130,304986
2022-01,812,305798
2022-02,1301,307099
2022-03,3030,310129
2022-04,319,310448
2022-05,7,310455
2022-06,46,310501
2022-07,36,310537
2022-08,1420,311957
2022-09,319,312276
2022-10,61,312337
2022-11,3584,315921
2022-12,176,316097
2023-01,10877,326974
2023-02,121,327095
2023-03,2087,329182
2023-04,263,329445
2023-06,34,329479
2023-07,726,330205
2023-08,32,330237
2023-09,5,330242
2023-10,512,330754
2023-11,51,330805
2023-12,141,330946
2024-01,39,330985
2024-02,206,331191
2024-03,92,331283
2024-04,321,331604
2024-05,2246,333850
2024-06,468,334318
2024-07,283,334601
2024-08,235,334836
2024-09,387,335223
2024-10,1048,336271
