Date,Monthly Value,Accumulated Value
2016-04,54,54
2016-06,-22,32
2016-07,-90,-58
2016-11,657,599
2017-01,2176,2775
2017-02,588,3363
2017-03,238,3601
2017-05,20,3621
2017-08,26,3647
2017-10,185,3832
2017-11,-813,3019
2017-12,319,3338
2018-01,-8335,-4997
2018-02,-51961,-56958
2018-03,20,-56938
2018-05,1239,-55699
2018-06,52,-55647
2018-07,87,-55560
2018-11,53,-55507
2019-01,-16,-55523
2019-02,-2,-55525
2019-04,-21122,-76647
2019-06,755,-75892
2019-07,-5,-75897
2019-08,32,-75865
2019-10,54,-75811
2019-12,791,-75020
2020-02,240,-74780
2020-04,22,-74758
2020-05,208,-74550
2020-09,5,-74545
2020-10,238,-74307
2021-01,356,-73951
2021-02,1370,-72581
2021-03,-5197,-77778
2021-04,1784,-75994
2021-05,2971,-73023
2021-06,8,-73015
2021-07,1288,-71727
2021-08,-61,-71788
2021-09,2794,-68994
2021-10,7069,-61925
2021-11,14347,-47578
2021-12,168,-47410
2022-01,2338,-45072
2022-02,374,-44698
2022-03,-2180,-46878
2022-04,345,-46533
2022-05,16,-46517
2022-06,29,-46488
2022-07,1672,-44816
2022-08,598,-44218
2022-09,-156,-44374
2022-10,413,-43961
2022-11,33064,-10897
2022-12,154,-10743
2023-01,13474,2731
2023-02,148,2879
2023-03,5960,8839
2023-04,51593,60432
2023-05,230,60662
2023-06,10,60672
2023-07,12,60684
2023-08,860,61544
2023-09,1648,63192
2023-10,683,63875
2023-11,4884,68759
2023-12,30,68789
2024-01,50,68839
2024-02,1964,70803
2024-03,11139,81942
2024-04,2834,84776
2024-05,59536,144312
2024-06,3261,147573
2024-07,583,148156
2024-08,348,148504
2024-09,1293,149797
2024-10,357,150154
