Date,Monthly Value,Accumulated Value
2015-01,14946,14946
2015-02,27483,42429
2015-03,12120,54549
2015-04,11559,66108
2015-05,11580,77688
2015-06,3739,81427
2015-07,10198,91625
2015-08,15913,107538
2015-09,13870,121408
2015-10,12795,134203
2015-11,8174,142377
2015-12,11686,154063
2016-01,9099,163162
2016-02,16679,179841
2016-03,10660,190501
2016-04,17359,207860
2016-05,8816,216676
2016-06,11501,228177
2016-07,17029,245206
2016-08,33630,278836
2016-09,27443,306279
2016-10,30892,337171
2016-11,17066,354237
2016-12,27746,381983
2017-01,23742,405725
2017-02,6810,412535
2017-03,14263,426798
2017-04,3547,430345
2017-05,2902,433247
2017-06,5660,438907
2017-07,6225,445132
2017-08,2240,447372
2017-09,3222,450594
2017-10,12649,463243
2017-11,5627,468870
2017-12,16335,485205
2018-01,955,486160
2018-02,2147,488307
2018-03,6130,494437
2018-04,12192,506629
2018-05,7480,514109
2018-06,793,514902
2018-07,857,515759
2018-08,956,516715
2018-09,1887,518602
2018-10,15980,534582
2018-11,18440,553022
2018-12,3546,556568
2019-01,14956,571524
2019-02,352797,924321
2019-03,24282,948603
2019-04,3328,951931
2019-05,134574,1086505
2019-06,13496,1100001
2019-07,1892,1101893
2019-08,11785,1113678
2019-09,11718,1125396
2019-10,76623,1202019
2019-11,6864,1208883
2019-12,12527,1221410
2020-01,23423,1244833
2020-02,1527,1246360
2020-03,204,1246564
2020-04,1273,1247837
2020-05,1581,1249418
2020-06,678,1250096
2020-07,59,1250155
2020-08,143,1250298
2020-09,57,1250355
2020-10,367,1250722
2020-11,13399,1264121
2020-12,792,1264913
2021-01,1006,1265919
2021-02,1408,1267327
2021-03,1829,1269156
2021-04,653,1269809
2021-05,490,1270299
2021-06,875,1271174
2021-07,141,1271315
2021-08,567,1271882
2021-09,474,1272356
2021-10,57,1272413
2021-11,66455,1338868
2021-12,747,1339615
2022-01,4963,1344578
2022-02,697,1345275
2022-03,250,1345525
2022-04,1336,1346861
2022-05,2309,1349170
2022-06,1408,1350578
2022-07,90,1350668
2022-08,22,1350690
2022-09,327,1351017
2022-10,68993,1420010
2022-11,4838,1424848
2022-12,1151,1425999
2023-01,12287,1438286
2023-02,2133,1440419
2023-03,3362,1443781
2023-04,4188,1447969
2023-05,1806,1449775
2023-06,3109,1452884
2023-07,129,1453013
2023-08,570,1453583
2023-09,1064,1454647
2023-10,4674,1459321
2023-11,1996,1461317
2023-12,187,1461504
2024-01,847,1462351
2024-02,1687,1464038
2024-03,1956,1465994
2024-04,613,1466607
2024-05,1034,1467641
2024-06,1274,1468915
2024-07,263,1469178
2024-08,71,1469249
2024-09,435,1469684
2024-10,279,1469963
