Date,Monthly Value,Accumulated Value
2015-05,1,1
2015-09,9,10
2015-11,7,17
2015-12,2,19
2016-01,5,24
2016-02,12,36
2016-03,2,38
2016-04,2,40
2016-06,9,49
2016-11,2,51
2017-02,1,52
2017-03,2,54
2017-06,5,59
2017-07,1,60
2017-08,7,67
2017-10,3,70
2017-11,11,81
2017-12,10,91
2018-01,2,93
2018-02,1,94
2018-03,2,96
2018-10,2,98
2019-01,4,102
2019-02,3,105
2019-03,1,106
2019-04,1,107
2019-05,7,114
2019-06,5,119
2019-07,5,124
2019-08,16,140
2019-09,1,141
2019-10,8,149
2019-11,1,150
2019-12,1,151
2020-01,5,156
2020-02,8,164
2020-04,1,165
2020-10,7,172
2020-11,1,173
2021-09,2,175
2021-11,9,184
2021-12,4,188
2022-01,2,190
2022-03,5,195
2022-05,1,196
2022-07,2,198
2022-09,2,200
2022-11,3,203
2022-12,6,209
2023-02,2,211
2023-03,7,218
2023-05,4,222
2023-06,2,224
2023-07,5,229
2023-08,1,230
2023-09,1,231
2023-10,13,244
2023-11,14,258
2023-12,3,261
