Date,Monthly Value,Accumulated Value
2020-07,1,1
2021-11,1,2
2021-12,1,3
2022-01,3,6
2022-02,1,7
2022-03,1,8
2022-04,1,9
2022-05,11,20
2022-06,17,37
2022-07,7,44
2022-09,2,46
2022-10,5,51
2022-11,2,53
2022-12,2,55
2023-01,6,61
2023-02,6,67
2023-03,2,69
2023-04,9,78
2023-05,3,81
2023-06,2,83
2023-07,9,92
2023-08,2,94
2023-09,1,95
2023-10,11,106
2023-11,9,115
2023-12,4,119
2024-01,6,125
2024-02,9,134
2024-03,7,141
2024-04,10,151
2024-05,10,161
2024-06,24,185
2024-07,14,199
2024-08,6,205
2024-09,15,220
2024-10,8,228
