Date,Monthly Value,Accumulated Value
2019-03,222,222
2019-04,285,507
2019-05,172,679
2019-06,171,850
2019-07,189,1039
2019-08,179,1218
2019-09,208,1426
2019-10,327,1753
2019-11,386,2139
2019-12,261,2400
2020-01,264,2664
2020-02,266,2930
2020-03,362,3292
2020-04,334,3626
2020-05,331,3957
2020-06,330,4287
2020-07,366,4653
2020-08,273,4926
2020-09,298,5224
2020-10,272,5496
2020-11,232,5728
2020-12,244,5972
2021-01,268,6240
2021-02,287,6527
2021-03,352,6879
2021-04,376,7255
2021-05,255,7510
2021-06,290,7800
2021-07,378,8178
2021-08,265,8443
2021-09,319,8762
2021-10,309,9071
2021-11,338,9409
2021-12,265,9674
2022-01,268,9942
2022-02,298,10240
2022-03,237,10477
2022-04,267,10744
2022-05,243,10987
2022-06,220,11207
2022-07,200,11407
2022-08,265,11672
2022-09,242,11914
2022-10,235,12149
2022-11,238,12387
2022-12,206,12593
2023-01,242,12835
2023-02,272,13107
2023-03,277,13384
2023-04,300,13684
2023-05,319,14003
2023-06,296,14299
2023-07,247,14546
2023-08,215,14761
2023-09,214,14975
2023-10,211,15186
2023-11,222,15408
2023-12,186,15594
2024-01,217,15811
2024-02,224,16035
2024-03,274,16309
2024-04,199,16508
2024-05,173,16681
2024-06,240,16921
2024-07,250,17171
2024-08,264,17435
2024-09,227,17662
2024-10,192,17854
