Date,Monthly Value,Accumulated Value
2019-03,166,166
2019-04,59,225
2019-05,48,273
2019-06,49,322
2019-07,44,366
2019-08,39,405
2019-09,37,442
2019-10,73,515
2019-11,72,587
2019-12,61,648
2020-01,76,724
2020-02,87,811
2020-03,73,884
2020-04,71,955
2020-05,76,1031
2020-06,65,1096
2020-07,62,1158
2020-08,54,1212
2020-09,69,1281
2020-10,70,1351
2020-11,55,1406
2020-12,59,1465
2021-01,60,1525
2021-02,56,1581
2021-03,71,1652
2021-04,48,1700
2021-05,52,1752
2021-06,43,1795
2021-07,48,1843
2021-08,54,1897
2021-09,52,1949
2021-10,52,2001
2021-11,50,2051
2021-12,52,2103
2022-01,48,2151
2022-02,33,2184
2022-03,39,2223
2022-04,58,2281
2022-05,59,2340
2022-06,58,2398
2022-07,48,2446
2022-08,46,2492
2022-09,38,2530
2022-10,39,2569
2022-11,49,2618
2022-12,45,2663
2023-01,51,2714
2023-02,43,2757
2023-03,41,2798
2023-04,35,2833
2023-05,34,2867
2023-06,41,2908
2023-07,30,2938
2023-08,23,2961
2023-09,35,2996
2023-10,41,3037
2023-11,39,3076
2023-12,18,3094
2024-01,39,3133
2024-02,49,3182
2024-03,45,3227
2024-04,32,3259
2024-05,24,3283
2024-06,38,3321
2024-07,38,3359
2024-08,35,3394
2024-09,50,3444
2024-10,51,3495
