Date,Monthly Value,Accumulated Value
2016-07,1,1
2016-08,1,2
2016-09,1,3
2016-11,1,4
2016-12,1,5
2017-01,3,8
2017-02,3,11
2017-03,2,13
2017-05,1,14
2017-06,5,19
2017-11,5,24
2017-12,1,25
2018-02,1,26
2018-03,2,28
2018-09,8,36
2018-10,4,40
2018-12,1,41
2019-01,1,42
2019-04,2,44
2019-06,1,45
2019-07,1,46
2019-08,4,50
2019-10,1,51
2020-04,1,52
2020-06,3,55
2020-11,2,57
2021-02,2,59
2021-09,1,60
2021-11,1,61
2021-12,4,65
2022-01,1,66
2022-06,1,67
2022-07,1,68
2022-09,2,70
2022-11,12,82
2022-12,2,84
2023-10,4,88
2024-09,2,90
2024-10,1,91
