Date,Monthly Value,Accumulated Value
2015-01,12,12
2015-02,6,18
2015-03,11,29
2015-04,6,35
2015-05,11,46
2015-06,11,57
2015-07,13,70
2015-08,12,82
2015-09,9,91
2015-10,7,98
2015-11,7,105
2015-12,8,113
2016-01,11,124
2016-02,9,133
2016-03,8,141
2016-04,10,151
2016-05,6,157
2016-06,10,167
2016-07,10,177
2016-08,9,186
2016-09,15,201
2016-10,6,207
2016-11,10,217
2016-12,22,239
2017-01,9,248
2017-02,14,262
2017-03,12,274
2017-04,14,288
2017-05,14,302
2017-06,13,315
2017-07,15,330
2017-08,6,336
2017-09,10,346
2017-10,14,360
2017-11,10,370
2017-12,12,382
2018-01,14,396
2018-02,13,409
2018-03,9,418
2018-04,6,424
2018-05,6,430
2018-06,8,438
2018-07,4,442
2018-08,5,447
2018-09,1,448
2018-10,4,452
2018-11,5,457
2018-12,3,460
2019-01,4,464
2019-02,2,466
2019-03,4,470
2019-04,6,476
2019-05,5,481
2019-06,6,487
2019-07,2,489
2019-08,9,498
2019-09,4,502
2019-10,4,506
2019-11,5,511
2019-12,4,515
2020-01,9,524
2020-02,7,531
2020-03,4,535
2020-04,6,541
2020-05,2,543
2020-06,7,550
2020-07,2,552
2020-08,2,554
2020-09,1,555
2020-11,1,556
2020-12,2,558
2021-01,4,562
2021-02,3,565
2021-03,4,569
2021-04,2,571
2021-05,1,572
2021-06,2,574
2021-07,1,575
2021-08,1,576
2021-09,1,577
2021-10,2,579
2021-11,2,581
2021-12,2,583
2022-01,3,586
2022-02,7,593
2022-03,2,595
2022-04,2,597
2022-05,4,601
2022-06,2,603
2022-07,3,606
2022-08,1,607
2022-11,1,608
2022-12,1,609
2023-02,2,611
2023-03,1,612
2023-04,2,614
2023-05,2,616
2023-06,1,617
2023-07,1,618
2023-08,1,619
2023-09,1,620
2023-10,1,621
2023-11,1,622
2023-12,1,623
2024-01,1,624
2024-02,1,625
2024-03,2,627
2024-05,1,628
2024-06,1,629
2024-08,1,630
2024-09,1,631
2024-10,2,633
