Date,Monthly Value,Accumulated Value
2015-01,613,613
2015-02,1191,1804
2015-03,5395,7199
2015-04,1640,8839
2015-05,1604,10443
2015-06,13636,24079
2015-07,4276,28355
2015-08,4295,32650
2015-09,1021,33671
2015-10,1755,35426
2015-11,264,35690
2015-12,3155,38845
2016-01,2821,41666
2016-02,1780,43446
2016-03,1519,44965
2016-04,2023,46988
2016-05,7876,54864
2016-06,1437,56301
2016-07,6510,62811
2016-08,404,63215
2016-09,64,63279
2016-10,476,63755
2016-11,1828,65583
2016-12,2565,68148
2017-01,8,68156
2017-02,28,68184
2017-03,1589,69773
2017-04,459,70232
2017-05,4125,74357
2017-06,130,74487
2017-07,491,74978
2017-08,1946,76924
2017-09,776,77700
2017-10,367,78067
2017-11,2226,80293
2017-12,1072,81365
2018-01,11943,93308
2018-02,1413,94721
2018-03,64,94785
2018-04,8661,103446
2018-05,3633,107079
2018-06,2378,109457
2018-07,9202,118659
2018-08,1228,119887
2018-09,28,119915
2018-10,2309,122224
2018-11,2135,124359
2018-12,73,124432
2019-01,2110,126542
2019-02,74,126616
2019-03,1735,128351
2019-04,1603,129954
2019-05,54,130008
2019-06,2740,132748
2019-07,593,133341
2019-08,1121,134462
2019-09,10,134472
2019-10,1928,136400
2019-11,4466,140866
2020-01,2507,143373
2020-02,148,143521
2020-03,227,143748
2020-04,415,144163
2020-05,125,144288
2020-06,116323,260611
2020-07,3763,264374
2020-09,18,264392
2020-12,112,264504
2021-01,17,264521
2021-02,1404,265925
2021-03,1215,267140
2021-04,805,267945
2021-06,768,268713
2021-07,6367,275080
2021-08,600,275680
2021-09,1,275681
2021-10,1,275682
2021-12,38,275720
2022-01,2,275722
2022-02,5430,281152
2022-03,483,281635
2022-04,1079,282714
2022-05,4,282718
2022-06,2373,285091
2022-07,1253,286344
2022-11,114,286458
2022-12,141,286599
2023-02,378,286977
2023-03,745,287722
2023-04,714,288436
2023-09,1,288437
2023-11,1,288438
2023-12,38,288476
2024-02,8,288484
2024-03,229,288713
2024-06,10,288723
2024-08,3,288726
2024-10,135,288861
