Date,Monthly Value,Accumulated Value
2015-01,578,578
2015-02,1165,1743
2015-03,5208,6951
2015-04,1449,8400
2015-05,1429,9829
2015-06,13309,23138
2015-07,3107,26245
2015-08,1454,27699
2015-09,815,28514
2015-10,1402,29916
2015-11,207,30123
2015-12,2319,32442
2016-01,2231,34673
2016-02,1439,36112
2016-03,1287,37399
2016-04,1483,38882
2016-05,7438,46320
2016-06,1345,47665
2016-07,4617,52282
2016-08,298,52580
2016-09,-15,52565
2016-10,454,53019
2016-11,1783,54802
2016-12,2270,57072
2017-01,2,57074
2017-02,19,57093
2017-03,1564,58657
2017-04,324,58981
2017-05,4038,63019
2017-06,100,63119
2017-07,455,63574
2017-08,1876,65450
2017-09,683,66133
2017-10,344,66477
2017-11,2086,68563
2017-12,948,69511
2018-01,11513,81024
2018-02,1377,82401
2018-03,63,82464
2018-04,8366,90830
2018-05,3610,94440
2018-06,2315,96755
2018-07,9008,105763
2018-08,1173,106936
2018-09,4,106940
2018-10,2218,109158
2018-11,1922,111080
2018-12,73,111153
2019-01,1915,113068
2019-02,68,113136
2019-03,1563,114699
2019-04,1335,116034
2019-05,50,116084
2019-06,1249,117333
2019-07,531,117864
2019-08,-1333,116531
2019-10,1913,118444
2019-11,4404,122848
2020-01,2455,125303
2020-02,68,125371
2020-03,136,125507
2020-04,330,125837
2020-05,100,125937
2020-06,-20919,105018
2020-07,972,105990
2020-09,17,106007
2020-12,100,106107
2021-02,-1401,104706
2021-03,571,105277
2021-04,756,106033
2021-06,715,106748
2021-07,4169,110917
2021-08,382,111299
2021-12,36,111335
2022-02,2520,113855
2022-03,108,113963
2022-04,647,114610
2022-06,1826,116436
2022-07,1175,117611
2022-11,72,117683
2022-12,131,117814
2023-02,184,117998
2023-03,547,118545
2023-04,228,118773
2023-09,-1,118772
2023-12,36,118808
2024-02,-3,118805
2024-03,2,118807
2024-06,1,118808
2024-10,122,118930
